@RELATION ISMIRgenre.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
9.998897,9.624188,6.038113,5.455666,5.198763,5.633057,7.068822,4.198132,4.606546,4.065972,3.571902,3.196051,3.952434,3.965873,3.625939,2.640431,2.421075,2.568444,2.451626,2.695522,2.468630,2.474940,2.156115,2.247394,2.239067,1.913290,1.823756,1.956236,1.900620,2.087149,1.734357,1.725085,1.606507,1.760972,1.489982,1.780644,1.778768,1.695736,1.648744,1.540809,1.902171,1.639754,1.748015,1.789102,1.674917,1.624251,1.605630,1.333234,1.416852,1.365677,1.423118,1.496758,1.471308,1.322252,1.249772,1.352545,1.182511,1.109169,1.334107,1.283809,classical
8.841108,7.193742,5.425038,4.088830,5.552242,5.735815,3.752868,3.443393,2.415141,2.707358,2.916212,2.954265,2.588511,2.101882,2.127995,2.004667,2.364320,2.252044,2.038918,1.737436,1.547311,1.514893,1.455260,1.288462,1.642033,1.241917,1.468571,1.224723,1.222310,1.252795,1.302860,1.141793,1.017588,1.239546,1.311103,1.264432,1.481542,1.535640,1.091952,1.214289,1.052081,1.133117,1.065928,1.019657,1.178711,1.062010,1.070227,1.056618,1.020351,0.967194,0.886125,0.827346,0.894189,0.796462,0.966127,0.967636,0.855596,0.704474,0.712580,0.698262,classical
10.618492,9.098534,7.421007,8.302885,8.302892,6.152723,6.240381,5.467076,4.383367,4.030087,4.442773,5.193403,3.650101,3.464460,3.520962,2.967067,2.696927,3.497310,2.719584,2.373710,2.630531,2.554124,2.059960,3.026860,2.652982,2.306816,2.142274,2.137662,2.442922,1.767823,1.803495,2.130194,1.811361,2.073551,1.846117,1.520272,1.976866,1.731914,1.589231,1.552678,1.381398,1.738831,1.604582,1.752045,1.494904,1.564871,1.345694,1.224378,1.410653,1.656402,1.406916,1.571211,1.441898,1.539418,1.368254,1.127980,1.392759,1.147108,1.362219,1.146932,classical
12.697355,9.592121,9.008076,8.363688,7.319512,5.908143,6.648161,6.792005,5.221225,4.713035,3.898470,3.460889,4.305160,3.513286,3.444015,3.032895,3.823640,2.840120,2.816503,2.485612,2.265469,2.682039,2.453689,2.265235,1.997998,2.260224,1.894256,1.905476,1.696047,1.732055,1.808133,1.559707,1.831785,1.765070,1.593415,1.422185,1.532365,1.695081,1.564124,1.553806,1.398621,1.522248,1.459414,1.677916,1.368397,1.246885,1.527759,1.272869,1.105064,1.316712,1.460519,1.316679,1.139068,1.122621,1.343484,1.125445,0.936073,1.108749,1.240786,0.971288,classical
11.188992,8.821816,7.720166,7.153536,8.175216,5.321006,4.795474,4.375481,4.566662,4.306308,4.826749,3.545686,3.045450,2.855196,2.446916,2.276127,2.581716,2.489257,2.182544,2.181786,2.169480,2.132885,1.929432,1.968159,1.739702,1.896823,1.850577,1.624109,1.617468,1.455033,1.542643,1.612644,1.604109,1.165154,1.535387,1.343878,1.243249,1.391724,1.202890,1.295148,1.126161,1.065908,1.193244,1.151702,1.102239,1.169019,1.071626,1.124865,0.945298,1.026005,1.000903,1.021585,0.916726,0.929061,0.859625,0.917392,0.878972,0.831224,0.828453,0.748119,classical
6.662566,5.739553,6.662534,5.701321,4.652367,3.665237,3.610002,3.832374,2.918648,3.712153,5.153472,2.464466,2.535802,1.965804,2.301465,1.923306,1.742626,1.872032,1.883828,1.846080,1.944945,2.042241,1.899667,1.426157,1.471166,1.631458,1.494372,1.344169,1.356949,1.207637,1.145876,1.315792,1.335159,1.104036,1.112443,1.329954,1.026568,1.156490,1.122987,1.039446,1.009218,1.186652,1.080278,1.066142,0.958880,1.200361,0.981981,0.898577,1.122495,0.814547,0.868878,0.832287,0.858740,0.742334,0.853413,0.810098,0.812492,0.893811,0.728243,0.766842,classical
7.293473,5.796399,5.924269,5.689233,7.078184,6.085768,4.149729,4.147745,4.092003,3.796179,5.066697,4.031642,3.644632,6.890117,3.193934,2.949067,2.547516,2.453493,2.299185,2.329994,2.211396,2.386204,1.997596,1.893564,2.250758,2.155161,1.856870,3.544479,2.595809,2.058229,1.904471,1.693432,1.478430,1.750692,1.593858,1.707969,1.245467,1.484334,1.527412,1.646490,1.485416,2.093746,1.874752,1.810749,1.426328,1.228166,1.517364,1.311460,1.404352,1.164375,1.198130,1.268327,1.182961,1.395471,1.220577,1.128319,1.171072,1.118237,1.152259,0.997348,classical
9.958988,9.255716,8.516485,8.628381,7.128750,6.025614,5.660811,5.445450,5.229251,4.130098,4.223168,6.217393,3.545627,3.374790,2.884598,2.804681,2.441183,2.856219,2.533977,2.456067,2.303730,2.184051,2.752473,3.804669,2.112415,2.188163,2.359904,2.284358,2.042906,1.721741,1.980709,1.886773,1.992387,1.517726,1.962087,2.270484,1.624428,1.458112,1.800920,1.557012,1.594098,1.414991,1.383679,1.442042,1.137236,1.321923,1.477664,1.498198,1.203882,1.271144,1.221886,1.231628,1.182741,1.317899,1.379823,1.164959,1.367844,1.334630,1.079606,1.179633,classical
11.761595,9.233424,8.241391,7.838718,6.907737,6.261491,5.914951,8.301187,5.392503,4.020214,4.081696,3.960746,3.335573,3.011593,2.916767,2.683642,4.067555,2.520608,2.302893,2.635594,2.548999,2.076911,2.338590,1.694037,2.151716,1.995619,1.915642,1.853576,1.723215,1.881163,1.494321,1.451870,1.625075,1.436327,1.483125,1.417552,1.314906,1.624427,1.380918,1.441671,1.108089,1.207361,1.192636,1.215321,1.251835,1.128951,1.365591,1.111037,1.384345,1.013979,0.992870,0.925490,1.014873,0.970476,1.019035,1.042399,0.945125,1.021863,0.923409,0.863324,classical
9.772870,6.034933,5.283611,4.789022,4.446829,4.159443,3.886504,3.006143,2.886210,2.729710,2.738001,2.739770,2.451415,2.411567,2.174097,1.989653,1.956501,1.873335,2.114406,1.915933,1.705725,1.715484,1.675281,1.636650,1.494771,1.523328,1.437097,1.495623,1.401795,1.426077,1.365396,1.229702,1.355756,1.206034,1.143098,1.320917,1.050076,1.058215,0.949357,1.136720,0.869068,0.978114,0.843564,0.862750,0.752031,0.923613,0.928590,0.770612,0.849119,0.955706,0.745520,0.755231,0.789970,0.898866,0.798894,0.888257,0.787375,0.671390,0.654768,0.781168,classical
8.638179,6.143642,6.523808,4.449322,4.297320,3.881150,3.752404,3.512910,2.849999,3.028098,2.630586,4.711847,2.395876,2.449349,2.529471,1.837706,1.701389,1.531494,1.729683,1.987482,2.098112,1.927080,2.066999,2.116355,1.546732,1.761725,1.535562,1.390927,1.360000,1.325356,1.123263,1.009429,1.183145,1.188381,1.332027,1.323511,1.118261,1.088386,0.923486,1.027976,1.198496,1.035663,0.910556,0.879634,1.032589,0.922997,0.788088,1.168684,1.021899,0.962556,0.896256,0.793848,0.732602,0.796782,0.676077,0.647145,0.701627,0.722094,0.738817,0.710790,classical
7.769273,4.456242,3.531755,3.478571,4.295910,2.609493,2.609332,2.888837,3.009111,2.084304,2.520867,1.965319,2.118495,1.578418,1.799499,1.754047,1.552480,1.519890,1.471421,1.399248,1.248019,1.313703,1.597945,1.100703,1.328548,1.036188,1.314221,1.325807,1.019095,1.199992,0.885725,0.878689,1.117162,0.757128,0.770794,0.821085,0.969256,0.894149,0.981512,1.102485,0.877179,0.906517,1.021670,1.546930,0.655396,0.871208,0.878680,0.712148,0.675286,0.819621,0.744380,0.543142,0.923082,0.601470,0.819135,0.614764,0.765886,0.685352,0.601955,0.507328,classical
7.055054,5.650056,5.508522,3.660046,4.363494,3.627432,4.474596,3.335656,4.204875,2.827410,2.923725,2.435270,2.623634,4.246093,2.212276,2.534761,2.039149,1.820157,2.083812,2.771447,4.668811,3.005528,2.277511,1.752520,1.467532,1.824690,1.671522,1.264357,1.507755,1.354323,1.277058,1.177293,0.972067,1.590080,2.028954,1.376918,1.074810,1.022585,1.251459,1.046940,1.455272,1.230484,1.548304,1.096759,1.126901,1.035435,1.329764,0.970785,1.077818,0.940557,0.764738,0.868919,0.869661,0.973327,1.045191,0.950527,1.060564,0.867547,0.825797,0.794769,classical
6.605755,5.365962,5.226179,4.221538,3.909312,3.613341,3.294852,3.885881,3.051697,2.460326,2.555278,2.131123,2.079978,2.022065,2.256960,2.109682,1.978853,1.952127,1.966798,1.504364,1.508911,1.492215,1.367608,1.241127,1.428080,1.304851,1.351980,1.380771,1.158245,1.181227,1.183369,1.013236,1.324388,1.039185,1.027258,1.133210,1.017028,0.877030,1.089582,0.910556,0.887922,0.821673,0.813709,0.670068,0.860530,0.763624,0.767143,0.795106,0.673436,0.701682,0.814489,0.656921,0.738558,0.649125,0.649359,0.624633,0.598612,0.593027,0.646337,0.704580,classical
7.137398,6.113678,6.506450,3.609972,8.004474,4.111565,4.265127,2.670005,2.964647,6.002341,2.472056,1.644788,2.320710,2.592723,2.091723,2.042223,1.950020,1.581291,2.159349,2.942172,2.326667,1.468069,1.348127,1.902785,1.392734,1.193127,1.169956,1.589682,1.674948,1.093160,1.549535,1.052571,0.978889,0.998867,1.219752,0.927377,0.894771,1.197319,0.926179,1.003962,0.896864,0.813512,1.100059,0.863997,0.884374,0.909245,0.730490,0.994956,0.683502,0.703804,0.694040,0.849742,0.836769,0.628554,0.637452,0.718111,0.565316,0.783410,0.784625,0.445894,classical
6.257258,8.209059,4.911219,4.351373,3.516738,3.460310,3.589003,2.800245,2.485959,3.481261,2.802380,2.673624,2.030320,1.776410,2.679125,2.445573,4.763672,3.269782,4.589731,1.636456,1.809615,1.658727,1.250768,1.344049,1.418844,1.678520,1.248903,1.503329,1.534795,1.573535,1.415504,1.422739,1.809216,1.715049,2.389720,1.872816,1.400613,1.067091,1.392745,0.836663,1.214215,1.119727,0.869066,0.976354,0.625848,1.036680,0.868757,0.662415,0.792370,0.898506,0.708392,1.011185,0.957313,1.008259,1.149306,0.986089,0.769888,1.142746,0.876364,1.084927,classical
7.946259,5.718344,4.876082,4.627542,3.960038,3.651395,4.425762,3.039203,3.415604,2.926414,2.698148,2.380306,2.900169,2.006112,1.962602,2.456084,2.589486,5.111207,2.457653,1.768096,1.970691,1.629851,1.285284,1.378550,1.351133,1.284604,1.241323,1.335112,1.201354,1.172699,1.310105,1.237700,1.097240,1.328600,1.210221,1.360615,1.188710,1.223290,1.109895,1.114631,0.842052,0.902395,0.809737,0.997344,1.025238,0.743219,0.920060,0.771957,0.853886,0.784046,0.653724,0.813962,0.762816,0.972915,0.789884,1.030799,0.726347,0.690213,0.569906,0.673891,classical
7.694461,7.035595,4.887590,4.884344,4.539388,4.899022,5.044524,4.702023,3.018689,3.363878,3.511981,2.861289,2.758695,3.198169,3.082010,3.672179,2.402996,1.922595,2.388643,1.836158,1.721201,1.605328,1.912331,1.647853,1.606276,1.631991,1.783097,1.363309,1.524045,1.543443,1.239793,1.392986,1.524060,1.266422,1.191771,1.218453,1.294523,1.194172,0.934675,0.807697,1.026474,1.083483,0.991142,1.119686,1.007087,1.227156,0.997824,1.039515,0.908777,0.831614,0.904762,0.811866,0.652216,0.852497,0.781069,0.677790,0.757572,0.814257,0.820363,0.810016,classical
8.545934,6.229785,4.962598,4.448736,4.134053,4.115638,4.211237,3.958184,3.032438,2.706343,2.650388,2.647350,2.639085,2.391929,2.459166,2.475102,1.991501,1.781899,1.696704,1.740324,1.587899,1.643364,1.762647,1.530713,1.411891,1.252643,1.241284,1.359105,1.343700,1.334854,1.165734,1.288547,1.156574,1.081318,1.017004,1.043145,1.056591,0.986751,0.976813,0.927499,0.904282,0.868301,0.796658,0.812047,0.864626,0.907389,0.857247,0.788108,0.802774,0.709124,0.793453,0.703401,0.775798,0.728722,0.722923,0.674672,0.679161,0.690127,0.631392,0.623885,classical
8.594766,4.884638,5.246054,3.947877,6.298254,5.595987,3.187725,4.364640,3.510699,3.388026,6.417576,3.471969,2.712899,2.226038,3.314823,2.671442,2.258458,2.104439,1.627249,2.484088,2.678703,2.852817,2.960912,1.687002,1.531210,1.942510,1.511360,1.445775,1.154321,1.279087,1.969757,1.596935,1.600649,1.326328,1.108231,1.338967,1.122812,0.873431,0.882241,0.791906,1.046496,1.099888,0.980719,1.316285,1.268078,1.397691,1.162264,0.922263,0.744747,0.825053,1.015255,0.754538,0.740939,0.778779,0.695954,0.913361,1.129897,0.594525,0.650372,0.749568,classical
9.985024,6.447022,6.729841,6.175349,5.653629,4.644500,5.245177,4.518689,3.778578,4.213195,5.825908,2.574195,2.623676,2.543307,2.340422,2.184450,1.886640,2.193183,1.694545,1.787539,2.890267,3.705425,3.026545,2.046708,1.660663,1.345469,1.219025,1.238332,1.567955,1.129543,1.285795,1.750997,1.362394,1.272239,1.238990,1.191969,1.109367,1.015224,1.053963,0.973163,1.016139,1.064506,1.389063,1.251829,1.182083,1.250229,1.004733,1.075790,0.835210,0.814454,0.959262,0.921990,0.978366,0.962683,0.886291,0.853966,0.836304,0.747064,0.754002,0.626374,classical
8.084376,5.701479,6.531822,5.132616,4.592858,7.402804,5.743534,4.416455,5.959368,3.362191,3.595025,5.909921,2.925785,3.019578,3.667093,2.541440,2.151734,2.397067,1.842630,2.097646,1.891757,2.107581,3.038684,2.362364,2.727685,1.511941,1.281898,1.138377,1.274762,1.531407,1.267102,1.524856,1.325440,1.217161,1.657042,1.464238,1.356675,1.204110,0.886031,1.047772,1.288519,1.140713,0.850695,0.836057,1.216253,1.083023,1.119678,1.406888,1.151648,0.961008,1.188225,1.043280,1.128099,1.037468,0.879835,0.886777,0.663059,0.649891,0.960085,0.758696,classical
9.606788,10.782463,6.263309,5.341951,5.363024,3.510131,4.861230,5.268623,4.175587,6.479135,3.996431,4.178016,3.116627,3.067180,2.476849,2.457936,2.491489,2.065077,2.689020,2.995299,3.870205,2.974391,1.856362,1.698210,1.643406,1.558510,1.941945,1.734681,1.952296,1.590905,1.518416,1.982977,1.514426,1.696491,1.600239,1.364580,1.430885,1.196256,1.165505,1.281887,1.271533,1.420738,1.983817,1.015426,0.983967,0.997778,1.044434,0.977316,1.146190,1.146966,0.913331,1.297032,1.179081,0.960826,0.936495,0.952080,0.885670,0.889487,0.910006,0.796142,classical
5.547993,6.579623,5.905748,4.169806,4.446855,4.385000,4.385268,3.993002,3.985014,4.900181,2.722791,2.693740,3.757915,3.669009,2.226647,2.132105,1.562611,1.736325,2.708413,6.015358,3.781562,2.527550,1.579521,1.465591,1.357622,1.696030,1.473553,1.506902,1.561805,1.658154,1.580204,1.102085,1.495572,1.972915,1.392643,1.253288,1.027436,1.519531,1.368796,2.508447,2.242831,1.080148,1.558888,1.051100,0.996514,1.388022,0.872960,1.014141,1.162652,1.357898,0.914681,0.948291,0.858186,0.921801,0.969014,0.968822,0.684776,0.840093,0.973295,1.092161,classical
8.262788,6.551635,4.966328,4.710617,3.986282,3.618360,3.341045,4.302269,4.160823,3.072149,2.924489,3.360648,1.988055,2.043432,2.436402,2.135246,4.157442,2.765610,2.073865,1.847785,2.064281,1.684450,1.705580,1.787185,1.982097,1.428884,1.532805,1.377552,1.302650,1.505655,1.096020,1.259920,1.172550,1.509191,1.559250,2.262909,1.093775,1.199768,1.079842,1.304085,1.056445,1.065266,1.086403,1.021720,1.335207,1.001610,1.032408,1.072965,0.927260,0.818384,1.082050,1.285954,0.888274,0.905778,0.888229,0.813548,0.899529,0.801712,0.824135,1.062892,classical
9.627604,6.311915,5.536925,6.031426,5.102839,4.520502,4.498819,4.091923,3.581187,2.281481,2.167117,3.109152,3.352108,3.198962,2.311689,2.306582,2.175615,1.902524,1.568417,1.921167,2.183776,1.775995,1.845019,1.486358,1.386950,1.687241,2.466617,2.061700,1.304881,1.215553,0.884109,0.914042,0.924044,0.990900,0.928948,1.175304,0.847819,0.922135,0.941446,0.957842,1.344681,1.050645,0.854269,1.007629,0.978777,0.750485,0.978497,0.689443,0.782566,0.761561,0.822724,0.822918,1.010025,0.954343,0.758888,0.728619,0.832876,0.936033,0.829697,0.884841,classical
7.163071,5.547091,5.245992,5.112631,4.625925,3.236985,3.252894,3.403947,3.829699,2.465324,2.190805,2.287579,1.835647,1.776401,1.719005,1.508145,1.753422,1.929943,1.719898,1.554300,1.498175,1.118270,1.236651,1.196827,1.222689,1.185332,1.225132,1.071910,1.150448,0.888683,1.069053,0.952340,0.914449,0.943906,0.865284,0.889369,0.901618,0.899609,0.924464,0.891541,0.779036,0.677049,0.805108,0.815715,0.743058,0.859928,0.726064,0.691775,0.756551,0.694767,0.732477,0.625609,0.655845,0.663740,0.592894,0.645294,0.605811,0.574845,0.494188,0.675481,classical
5.827674,9.484688,5.294358,8.034457,5.993512,4.828466,3.368193,3.757264,4.151205,2.880548,3.508958,2.952632,2.028056,2.871443,2.253282,2.564484,2.513644,1.582266,2.128688,2.051273,1.909305,1.282556,1.588638,1.599082,1.600114,1.351128,1.439664,1.123442,1.345142,1.341798,1.311795,1.106864,1.216805,1.118097,1.171013,1.121286,1.027528,0.989390,1.028764,0.891952,0.936449,0.980596,1.003908,1.089738,0.869563,0.955154,0.870928,0.937428,0.926806,0.768247,0.815437,0.850522,0.881781,0.810412,0.786406,0.757571,0.884096,0.861141,0.755993,0.831587,classical
6.735486,5.473177,5.063985,4.150518,4.763839,3.795841,3.340361,3.021043,3.344433,3.044247,3.104833,2.432925,2.126817,2.178793,1.938397,1.744023,1.673430,1.478834,1.819354,1.830370,1.923754,1.674881,1.503672,1.397448,1.239196,1.238854,1.151879,1.105441,1.180488,1.189708,1.022251,1.025047,0.937507,0.996145,1.029463,1.177932,0.887039,0.944700,0.897813,0.834262,0.892682,0.958345,0.866397,0.938356,0.751151,0.771328,0.860735,0.864462,0.799235,0.831649,0.722754,0.775015,0.774151,0.682819,0.641909,0.631564,0.737902,0.677478,0.629781,0.638974,classical
7.629334,6.245229,4.603751,5.207361,4.263459,4.062291,4.410083,2.926595,3.342795,2.963862,2.730851,2.844354,3.637221,2.434584,2.032502,2.297022,1.577355,1.980774,1.850996,1.736499,1.798670,1.919608,1.389205,1.652521,1.257691,1.892501,2.518001,1.510005,1.275047,1.052264,1.553807,1.085871,1.333846,1.110147,1.135234,1.060938,1.190971,1.135949,1.000064,1.053901,1.030369,0.858836,0.872606,1.192316,1.058797,0.844429,0.985278,0.892670,0.900332,0.845282,0.989460,0.830006,1.054128,1.127899,0.862002,0.970715,0.630366,0.652637,0.649254,0.728760,classical
9.382926,6.567567,5.591454,7.181004,4.751934,4.300731,3.323485,3.124391,4.022690,3.289348,2.908418,3.002757,3.038980,3.375657,2.627450,2.249543,2.020929,2.011973,2.022770,1.624978,1.390814,1.418932,1.946354,1.610318,1.411197,1.379714,1.551274,1.494824,1.324316,1.381233,1.350306,1.130103,1.055107,1.071125,1.310812,1.008034,1.116027,1.203695,0.966309,1.015432,0.978334,1.160834,0.882509,0.969049,0.797199,0.612998,0.859618,0.834081,0.736301,0.818295,0.757542,0.860650,0.826430,0.811684,0.805492,0.781110,0.793210,0.924361,0.727771,0.621647,classical
9.260812,6.901499,5.432736,5.010110,4.933295,5.391064,3.944833,3.369641,3.235259,3.347046,4.644486,3.992157,2.355846,2.424687,2.643395,2.768524,2.560875,1.751409,1.747287,1.643371,1.833560,2.121451,2.600554,2.123758,1.652824,1.740097,1.426222,1.349349,1.225722,1.228357,1.210449,1.307749,1.434215,1.374516,1.517153,1.113508,1.397158,1.096335,1.274541,1.326308,1.052281,1.005317,1.069555,0.872112,1.080803,1.177867,1.057184,1.004268,0.913123,0.976767,0.938281,0.728781,0.866928,0.957108,1.047042,0.902254,0.905983,0.876355,0.983378,0.877835,classical
9.610073,7.135007,6.166142,5.044765,4.620359,4.056802,2.876579,3.415152,3.663451,2.875154,3.183086,2.776359,2.694711,1.743782,1.835347,2.210978,2.067295,1.946274,1.797240,1.682869,2.033028,2.030096,1.755503,1.721971,1.776267,1.661565,1.119598,1.152347,1.333198,1.144583,1.171118,1.078666,1.146827,1.140568,1.032296,0.871405,1.342259,1.065847,1.008712,0.950706,0.988254,0.915653,1.108842,0.884430,0.896261,0.900276,0.918585,0.892706,0.909667,0.723238,1.007598,0.887633,0.767917,0.973648,0.692466,0.824647,0.738959,0.719404,0.908866,0.780045,classical
9.083462,5.735002,5.234971,5.708042,4.434173,3.466279,3.307272,5.714095,3.194340,2.235015,2.309900,1.672807,1.644937,2.426802,2.157370,2.310832,2.287304,1.405761,1.807127,1.773680,1.717255,1.851541,1.395695,1.725410,1.849506,1.392334,1.283825,1.144954,1.321833,1.314568,1.237596,1.087381,1.314725,1.184084,0.994828,1.306465,1.070296,0.766077,0.912518,1.018114,0.858226,0.712650,0.831595,0.756931,0.926870,0.641623,0.671757,0.766901,0.770949,0.811565,0.556842,0.776182,0.661608,0.588068,0.635200,0.754444,0.513155,0.655991,0.525768,0.787844,classical
13.408302,7.465671,9.051725,6.313569,5.150736,4.398606,5.652091,4.984214,2.866758,3.333165,3.643185,2.912732,3.248423,2.066151,2.699606,2.405025,2.601295,2.367748,1.905741,1.709412,1.967603,1.860717,2.165562,2.215094,2.239461,1.498911,1.319152,1.753498,1.656589,1.336808,1.485905,1.260021,1.240499,1.446165,0.899779,1.609426,0.964624,1.182984,1.295295,1.333926,1.093340,1.116593,1.075857,1.448851,1.051316,0.815947,0.833272,0.926911,1.126682,0.975618,0.862142,0.793964,1.670526,0.657011,0.949719,0.986632,0.723014,0.825536,1.264969,0.780213,classical
7.496664,5.315963,5.351045,5.615972,6.092185,5.439539,4.754703,3.881945,3.249577,3.117724,5.277836,3.006624,2.320714,2.552052,2.617626,3.022964,3.296578,2.495906,2.561031,1.980089,2.599755,4.200244,2.386511,1.675965,2.513785,2.028647,1.826649,2.350677,1.823282,1.580577,1.841291,1.323574,1.613359,1.681078,1.321833,1.460595,1.491086,1.598790,1.610416,1.380345,1.193848,1.139299,1.347995,2.060625,1.722696,1.371738,1.209997,1.291640,1.145908,1.192321,0.977941,1.164769,0.983386,0.958887,0.953010,1.120528,0.890575,0.836149,1.064695,0.922138,classical
7.563984,4.956702,4.813839,4.448593,3.678794,3.033522,4.419566,3.722429,2.545324,2.384758,2.464876,2.127497,1.886734,2.402188,2.023198,1.820685,2.066564,1.376941,1.416392,1.581734,1.442515,1.512508,1.529416,1.362366,1.286843,1.008729,1.138129,1.170223,1.300272,0.989140,1.015204,1.057727,1.112032,0.916400,0.923950,1.025140,1.055450,1.065789,0.942843,0.873951,0.921524,0.802664,0.752743,0.709004,0.863800,0.803882,0.739367,0.707967,0.727202,0.799820,0.699762,0.721555,0.554911,0.602381,0.640880,0.541784,0.682554,0.560372,0.609781,0.610542,classical
8.517970,5.686933,5.710858,4.632555,4.033569,3.706564,3.865198,3.039052,2.860037,2.903494,2.810874,2.338617,2.447113,2.275655,2.335129,2.161181,1.674758,1.997325,1.971366,1.508173,1.701577,1.430305,1.524614,1.405033,1.267668,1.312954,1.201747,1.250258,1.030797,1.226384,1.094972,1.138286,1.190364,1.123116,1.022636,0.985450,1.039278,1.056851,0.973442,1.013669,0.973718,0.885625,0.831643,0.843974,0.961322,0.822260,0.813593,0.859974,0.784155,0.750637,0.820627,0.711747,0.681066,0.739255,0.704652,0.667471,0.724060,0.683053,0.651463,0.681839,classical
6.168644,4.837452,4.372985,4.612310,2.951867,3.300687,3.125265,4.725214,4.780535,1.948091,1.826785,2.033120,2.018002,2.056340,2.329486,1.532431,2.968491,1.867436,1.798650,1.520688,1.213360,1.024676,1.116159,1.135919,1.301740,1.641894,1.028475,1.260248,1.159227,1.086087,1.023247,1.288817,0.918778,1.171887,0.752908,0.995262,0.891133,0.884709,0.695028,0.828910,0.801547,0.916661,0.850219,0.760704,0.669860,0.587666,0.762784,0.556599,0.802816,0.785855,0.562344,0.585720,0.750709,0.590879,0.759625,0.763920,0.587468,0.786293,0.644646,0.536377,classical
6.649061,8.323396,5.315371,4.793627,3.926055,3.524321,3.812792,3.025078,2.348243,3.465852,2.490662,2.808983,1.943354,1.673944,2.511284,2.525970,4.407726,3.037352,3.812907,1.460015,1.547210,1.662670,1.206595,0.998713,1.425283,1.707255,1.216326,1.517759,1.473196,1.584312,1.249074,1.416469,1.759937,1.659476,2.210040,2.111393,1.348181,1.182851,1.414829,0.792560,1.041941,0.891730,0.944175,0.872070,0.783664,0.857238,0.767344,0.744498,0.806491,1.081042,0.718766,0.902286,1.193353,0.986880,0.951053,0.993887,0.783785,1.116709,0.762288,1.006959,classical
