@RELATION ISMIRgenre.ssd

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE term60	REAL
@ATTRIBUTE term61	REAL
@ATTRIBUTE term62	REAL
@ATTRIBUTE term63	REAL
@ATTRIBUTE term64	REAL
@ATTRIBUTE term65	REAL
@ATTRIBUTE term66	REAL
@ATTRIBUTE term67	REAL
@ATTRIBUTE term68	REAL
@ATTRIBUTE term69	REAL
@ATTRIBUTE term70	REAL
@ATTRIBUTE term71	REAL
@ATTRIBUTE term72	REAL
@ATTRIBUTE term73	REAL
@ATTRIBUTE term74	REAL
@ATTRIBUTE term75	REAL
@ATTRIBUTE term76	REAL
@ATTRIBUTE term77	REAL
@ATTRIBUTE term78	REAL
@ATTRIBUTE term79	REAL
@ATTRIBUTE term80	REAL
@ATTRIBUTE term81	REAL
@ATTRIBUTE term82	REAL
@ATTRIBUTE term83	REAL
@ATTRIBUTE term84	REAL
@ATTRIBUTE term85	REAL
@ATTRIBUTE term86	REAL
@ATTRIBUTE term87	REAL
@ATTRIBUTE term88	REAL
@ATTRIBUTE term89	REAL
@ATTRIBUTE term90	REAL
@ATTRIBUTE term91	REAL
@ATTRIBUTE term92	REAL
@ATTRIBUTE term93	REAL
@ATTRIBUTE term94	REAL
@ATTRIBUTE term95	REAL
@ATTRIBUTE term96	REAL
@ATTRIBUTE term97	REAL
@ATTRIBUTE term98	REAL
@ATTRIBUTE term99	REAL
@ATTRIBUTE term100	REAL
@ATTRIBUTE term101	REAL
@ATTRIBUTE term102	REAL
@ATTRIBUTE term103	REAL
@ATTRIBUTE term104	REAL
@ATTRIBUTE term105	REAL
@ATTRIBUTE term106	REAL
@ATTRIBUTE term107	REAL
@ATTRIBUTE term108	REAL
@ATTRIBUTE term109	REAL
@ATTRIBUTE term110	REAL
@ATTRIBUTE term111	REAL
@ATTRIBUTE term112	REAL
@ATTRIBUTE term113	REAL
@ATTRIBUTE term114	REAL
@ATTRIBUTE term115	REAL
@ATTRIBUTE term116	REAL
@ATTRIBUTE term117	REAL
@ATTRIBUTE term118	REAL
@ATTRIBUTE term119	REAL
@ATTRIBUTE term120	REAL
@ATTRIBUTE term121	REAL
@ATTRIBUTE term122	REAL
@ATTRIBUTE term123	REAL
@ATTRIBUTE term124	REAL
@ATTRIBUTE term125	REAL
@ATTRIBUTE term126	REAL
@ATTRIBUTE term127	REAL
@ATTRIBUTE term128	REAL
@ATTRIBUTE term129	REAL
@ATTRIBUTE term130	REAL
@ATTRIBUTE term131	REAL
@ATTRIBUTE term132	REAL
@ATTRIBUTE term133	REAL
@ATTRIBUTE term134	REAL
@ATTRIBUTE term135	REAL
@ATTRIBUTE term136	REAL
@ATTRIBUTE term137	REAL
@ATTRIBUTE term138	REAL
@ATTRIBUTE term139	REAL
@ATTRIBUTE term140	REAL
@ATTRIBUTE term141	REAL
@ATTRIBUTE term142	REAL
@ATTRIBUTE term143	REAL
@ATTRIBUTE term144	REAL
@ATTRIBUTE term145	REAL
@ATTRIBUTE term146	REAL
@ATTRIBUTE term147	REAL
@ATTRIBUTE term148	REAL
@ATTRIBUTE term149	REAL
@ATTRIBUTE term150	REAL
@ATTRIBUTE term151	REAL
@ATTRIBUTE term152	REAL
@ATTRIBUTE term153	REAL
@ATTRIBUTE term154	REAL
@ATTRIBUTE term155	REAL
@ATTRIBUTE term156	REAL
@ATTRIBUTE term157	REAL
@ATTRIBUTE term158	REAL
@ATTRIBUTE term159	REAL
@ATTRIBUTE term160	REAL
@ATTRIBUTE term161	REAL
@ATTRIBUTE term162	REAL
@ATTRIBUTE term163	REAL
@ATTRIBUTE term164	REAL
@ATTRIBUTE term165	REAL
@ATTRIBUTE term166	REAL
@ATTRIBUTE term167	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
5.590993,6.253811,5.470515,5.267117,3.411697,4.429776,3.899599,4.099155,3.047038,3.844904,3.528462,3.361079,5.095518,4.621198,5.942343,6.242442,5.949595,5.671187,4.886596,4.109762,3.534244,2.993355,1.827839,0.297347,3.420220,6.475253,9.671845,7.178741,1.900116,3.619908,2.704135,1.884824,1.271488,2.272770,1.948619,1.434234,3.220049,3.111299,4.143917,4.963561,4.813334,4.680816,3.629990,2.933506,2.615463,2.102796,0.693196,0.040915,0.196341,0.772095,1.622358,2.229819,1.009254,0.599485,0.869696,0.660646,0.711579,0.619978,0.577717,0.717720,0.386858,0.564685,0.428655,0.510501,0.577625,0.534755,0.621281,0.704806,0.896323,0.882337,0.691476,0.866410,2.858002,3.249647,5.964521,10.057972,4.659256,2.910694,3.582929,3.858315,3.829430,3.078911,3.123339,3.599430,2.799569,3.250675,3.010303,2.987039,3.198436,2.875621,3.277667,3.470411,3.782122,3.489975,3.253573,3.672706,5.524974,5.826295,4.841935,4.772175,3.222422,4.126014,3.579094,3.962864,2.912795,3.638383,3.397413,3.213789,4.961602,4.424054,5.816861,6.047202,5.740602,5.419816,4.592137,3.788405,3.200055,2.660452,1.665858,0.253378,1.392329,1.619090,1.140723,1.444033,0.831344,1.055899,1.075469,1.246079,0.880290,1.041785,0.908264,1.041373,1.462716,1.232340,1.673562,2.055509,1.948619,1.759488,1.381749,1.066539,0.781202,0.581975,0.325659,0.020666,10.622080,13.566361,16.764731,17.974132,9.159825,10.478401,9.858503,9.476141,7.425827,8.907007,8.217776,7.845468,10.840632,11.179522,12.522313,13.669825,13.606189,12.734644,10.835952,9.691840,9.241388,7.544042,4.323276,0.894337,electronic
5.456622,6.937379,5.763843,5.146472,4.929214,6.365252,4.107152,4.237095,4.159342,3.086964,2.734908,4.058945,4.340978,4.519447,4.548689,4.518153,3.691153,3.145335,2.510129,2.095622,1.693607,1.464136,0.994086,0.133114,4.412721,15.407282,10.650686,4.036156,4.962840,5.749300,2.587112,2.558492,2.424345,1.797078,1.120135,2.076240,3.799376,3.983044,2.987880,3.843136,2.379038,1.249727,0.744546,0.529653,0.429631,0.381274,0.218559,0.012552,0.216763,1.293103,2.041434,0.529777,0.675460,0.421490,0.567678,0.488888,0.491694,0.904669,0.895952,0.980197,0.914210,1.004054,0.944998,1.059147,0.997188,0.700614,0.279991,0.012305,0.041003,0.020575,0.010365,0.737389,2.624064,4.282137,8.452004,3.947702,3.387351,2.708287,2.848749,2.716903,2.876160,4.039754,4.108489,4.934060,3.886303,4.370711,4.453928,4.447127,4.279023,3.627807,2.618390,2.444579,2.462661,2.370236,2.357522,3.481084,5.339602,5.992966,5.302616,5.114662,4.680420,6.160538,3.888897,4.047850,4.032034,2.880481,2.605662,3.902358,4.058164,4.188095,4.262966,4.206409,3.442613,3.042348,2.502341,2.151033,1.728420,1.511141,1.042546,0.119572,1.035807,1.145536,1.003001,1.011554,0.900777,1.731625,1.064845,1.299891,1.165290,0.791906,0.816947,1.272780,1.196923,1.322573,1.649576,1.463730,1.269469,1.136892,0.862793,0.712541,0.464676,0.370143,0.150675,0.001356,11.046952,19.304623,20.086098,12.875444,12.847377,13.845295,9.391170,9.409931,8.957750,8.078304,6.885154,10.221453,10.205087,10.803391,10.859973,11.572586,9.705180,7.280627,4.962808,4.048648,3.467087,3.051189,2.062972,0.452604,electronic
5.301524,4.427967,3.094882,3.605540,2.692969,2.754646,2.894465,3.367880,2.151086,2.469035,2.717573,2.034381,2.945984,2.950006,3.656032,4.135764,3.839058,3.803077,3.044314,2.595257,2.149077,1.879084,1.291801,0.221515,5.049792,10.306230,4.901893,1.932085,2.596833,1.419247,1.310316,2.233378,0.726930,1.046355,0.917605,0.894826,1.329452,1.214369,1.690676,1.970915,1.616997,1.532123,0.922547,0.624905,0.653832,0.664381,0.356579,0.021856,0.275188,1.468042,2.781974,0.761102,1.115069,0.738486,1.034253,1.137190,0.827790,0.638356,0.409343,0.898368,0.450711,0.689931,0.354527,0.549633,0.484949,0.469806,0.564608,0.671376,0.758328,0.983561,0.722241,2.157733,3.328684,7.035328,17.775687,5.199471,5.133743,3.637686,4.856651,4.997328,3.908016,3.572610,3.051185,4.263103,3.418440,3.997759,3.226559,3.539558,3.391192,3.352079,3.509068,3.899350,4.652809,7.054445,4.737623,29.615237,5.107646,3.592768,2.693399,3.516555,2.378582,2.571920,2.703791,3.140560,2.017440,2.368889,2.658501,1.892445,2.899896,2.856965,3.603758,4.030686,3.744973,3.697879,2.934922,2.509883,2.066659,1.798213,1.253142,0.209754,1.044238,0.573624,0.509406,0.849312,0.408355,0.613919,0.739296,0.880524,0.542689,0.590082,0.781310,0.442565,0.700334,0.815241,0.888759,1.378490,1.322425,1.384832,1.188705,1.114371,0.734296,0.535353,0.301256,0.012094,11.162253,14.392182,13.797710,9.285667,7.818727,6.856336,7.709666,9.209243,5.450688,6.065853,5.753798,5.369739,6.738203,6.970225,7.804058,9.037344,8.380398,7.809076,6.171352,5.422894,4.981624,4.551823,2.968464,0.632667,electronic
4.729850,4.646238,2.785512,2.638348,2.009460,2.732696,2.376955,2.062027,1.911638,2.055591,2.506347,1.907976,3.291658,3.115454,4.186768,3.739022,3.390028,2.860203,2.467073,1.927905,1.747441,1.575247,1.122934,0.172211,3.583069,10.183850,4.752922,1.206512,0.887930,1.482441,1.256580,0.930441,1.408852,1.424318,1.725504,1.276596,2.516407,2.355421,3.797847,3.278670,2.417101,1.602886,0.975751,0.660368,0.580063,0.558768,0.303424,0.015309,0.318450,1.426580,2.517776,0.732802,0.788795,0.659783,0.890826,0.803416,0.992958,1.055373,0.875924,1.118412,0.682929,0.921854,0.809581,0.616200,0.732812,0.788622,0.551448,0.450065,0.497169,0.550791,0.704509,0.788221,3.656124,7.686232,15.884389,4.404830,3.992605,3.584937,3.916004,3.699837,3.858741,4.309931,3.775932,4.554802,3.208591,4.116325,3.653228,2.982582,3.279607,3.890897,2.931282,2.634138,2.622873,2.872566,4.148090,3.129327,4.727266,4.138014,2.316586,2.554754,1.897204,2.593294,2.162270,1.904468,1.644382,1.807840,2.277793,1.702361,3.027581,2.860137,3.946280,3.515885,3.183296,2.756835,2.399587,1.846220,1.653453,1.498611,1.091952,0.151711,0.947490,0.285099,0.282266,0.620441,0.324833,0.494755,0.529417,0.411860,0.302742,0.356999,0.546492,0.335484,0.625141,0.687966,1.032578,0.704466,0.858138,0.789138,0.800692,0.569494,0.496213,0.405607,0.277664,0.023101,10.206225,14.463540,12.412828,6.450553,5.125135,6.642768,6.203110,5.287728,5.517084,5.876450,6.501708,5.723151,7.994420,8.984326,10.895872,9.432759,8.571423,7.390415,5.469661,4.297861,3.753458,3.541362,2.448619,0.498946,electronic
2.791840,3.302276,3.689610,3.039627,2.141753,3.164302,2.573346,3.098781,3.236174,1.786118,2.389200,2.561118,2.365991,2.246715,2.215137,2.003025,1.608751,1.690330,1.471132,1.305352,0.978551,0.617178,0.406606,0.047614,2.808242,2.653334,2.431257,1.439167,1.181746,1.527091,1.340965,1.515672,2.353501,0.808304,1.470735,2.090685,2.067543,2.488695,1.988327,1.182372,0.937478,0.946739,0.927505,0.854582,0.668962,0.351186,0.195167,0.007263,1.283526,0.691009,1.169343,0.943032,1.576260,1.158084,0.991960,0.822098,0.957259,1.042568,1.032977,1.183069,1.505711,1.770518,1.968167,1.681682,1.492812,1.415435,1.486723,1.467963,1.619300,1.671361,2.074453,3.409910,10.284527,3.345003,5.084833,4.108821,7.210512,6.216271,3.917219,3.711242,3.986866,4.521580,4.516244,4.653059,6.704699,7.413255,9.571640,8.339296,5.834546,5.826254,5.920028,6.119700,6.458726,6.571389,11.564260,26.963023,2.469942,3.030612,3.404566,2.816975,1.905154,2.991741,2.319871,2.877066,2.941081,1.626129,2.203488,2.233830,2.007520,1.799709,1.865731,1.755257,1.362658,1.447713,1.215091,1.024551,0.780115,0.456876,0.321902,0.016862,0.537044,0.602856,0.923362,0.904453,0.475730,0.884796,0.641865,0.849944,0.742300,0.319334,0.478781,0.447841,0.404341,0.311172,0.389556,0.440104,0.331770,0.372004,0.280897,0.206037,0.108214,0.033246,0.001066,0.001066,7.008599,8.597847,10.034632,7.852128,7.585888,9.035303,6.935485,7.369178,8.796645,5.273993,6.985359,8.021394,8.169730,10.203848,10.249675,7.975489,5.381006,5.294614,4.853326,4.299712,3.484279,2.387483,1.656414,0.305066,electronic
4.314828,4.378003,3.847373,3.842206,2.960298,2.809464,3.149823,2.886042,2.258264,1.546784,1.839325,1.784188,1.444460,1.913085,1.615673,1.617339,1.253744,1.130780,0.782990,0.733773,0.546155,0.426305,0.287369,0.044781,2.054658,3.197915,2.120366,3.173742,2.354388,1.929032,1.789863,1.393674,1.095345,0.574754,0.941082,1.019123,0.962832,1.609947,1.027638,0.984979,0.722130,0.505019,0.393855,0.345609,0.248333,0.149462,0.115297,0.010899,0.040944,0.253128,0.853115,0.979227,1.094864,1.162451,0.865865,1.065886,1.227015,1.228691,1.124079,1.310230,1.792693,1.550297,1.492859,1.546436,1.676937,1.372843,1.597225,1.610099,1.643690,1.600882,1.961819,2.892733,2.713314,2.655168,4.431545,4.062095,4.342297,4.775176,4.051179,5.011767,5.466681,5.388919,4.879177,5.958243,7.682771,6.842490,6.026465,6.358706,6.741341,5.656276,6.437765,6.143885,5.984827,5.772563,7.383330,12.465059,4.350628,4.277720,3.676006,3.429057,2.617686,2.531605,2.970585,2.719843,2.063854,1.401624,1.664271,1.588226,1.180866,1.638963,1.357223,1.373072,1.047792,0.990680,0.624103,0.599094,0.408451,0.324462,0.174449,0.001827,1.443753,0.922767,0.912336,1.038941,0.582297,0.647285,0.778733,0.810373,0.556605,0.301499,0.361905,0.349229,0.231386,0.260576,0.255401,0.295106,0.200254,0.120458,0.040920,0.034909,0.016914,0.007466,0.001246,0.001066,8.168653,9.014209,9.569605,9.523278,8.226027,8.177014,7.940832,7.724623,6.784230,4.786301,5.611544,6.288395,6.084194,7.600012,5.987088,6.088451,5.109053,4.239788,3.659121,3.124495,2.473175,1.810114,1.537954,0.488144,electronic
3.075842,3.759633,3.370055,3.508814,3.471555,3.066508,2.219403,2.130275,2.897560,1.937520,2.492970,2.558771,1.862103,1.778248,2.857809,2.563310,1.935265,1.340869,1.076224,0.938963,0.889582,0.632629,0.389252,0.015306,4.002388,4.532792,1.965349,2.589062,2.366337,2.142391,1.220569,1.503888,2.145423,1.638029,1.913470,2.949397,1.384359,1.618104,4.249537,3.629361,2.588821,0.985858,0.590443,0.394379,0.342119,0.182271,0.085970,0.001292,1.307733,1.124668,0.323486,0.473215,0.490988,0.602240,0.336523,0.409019,1.003769,1.274825,1.282568,1.578701,1.697604,2.172724,1.767440,2.161959,2.836134,2.122612,1.125124,0.989296,0.989061,1.132010,1.662975,2.732704,5.171780,4.842070,2.979841,3.364456,3.041173,3.550318,3.550429,3.772820,4.368186,7.406587,5.696298,7.094350,7.116190,9.507521,7.509077,10.867992,17.481307,11.075712,4.703708,3.747263,3.366822,3.917763,7.707140,11.802316,2.765312,3.526766,3.327281,3.370257,3.320464,2.946331,2.149747,2.030793,2.606174,1.767499,2.246567,2.157710,1.608761,1.492674,2.302690,2.108948,1.631426,1.145407,0.908913,0.776934,0.729663,0.521098,0.332636,0.001572,0.116964,0.370909,0.348664,0.560942,0.524293,0.435511,0.182408,0.182067,0.543710,0.248538,0.322629,0.362429,0.237876,0.188002,0.352743,0.296964,0.236174,0.060377,0.058160,0.099250,0.132173,0.105617,0.035154,0.001066,9.797167,10.653262,7.648638,8.295191,8.338465,8.322346,5.764543,5.809783,7.997169,7.121478,8.541971,10.854033,7.427372,8.400392,13.227812,13.616111,12.028977,7.103003,4.599100,3.174202,2.818706,2.074379,1.426879,0.215979,electronic
3.140803,3.551433,3.968503,3.770042,2.453748,3.237887,1.967300,2.819624,2.393513,1.665753,1.600562,1.307457,1.406953,1.548128,2.068909,2.165377,1.962040,2.072147,1.695737,1.607521,1.486159,1.171562,0.746577,0.071688,1.776666,3.213934,1.965656,1.638819,1.192465,1.845362,0.859579,1.197123,1.300314,0.823651,0.617559,0.529226,0.616707,0.761899,1.100736,1.482989,1.174729,1.207513,0.717752,0.866615,1.035138,0.696552,0.321641,0.011425,0.755196,1.063838,0.326358,0.312156,0.779687,0.532774,1.056094,0.556460,0.761584,1.064673,0.848163,0.926130,1.046671,0.912600,0.901606,1.056179,0.992905,0.952909,0.901958,0.926100,1.184632,1.239385,1.167453,2.503314,3.915446,4.317783,3.230212,3.072343,3.483773,3.390883,4.564573,3.586982,3.697922,4.204810,3.725390,3.975442,4.589836,4.011187,3.927242,4.545736,4.310722,3.762166,3.909487,3.433864,3.862901,4.260107,4.017570,18.204195,3.015115,3.168313,3.900150,3.703607,2.278397,3.140948,1.813055,2.752491,2.237465,1.480442,1.469762,1.172503,1.246035,1.372497,1.865024,1.920914,1.744662,1.879081,1.570741,1.416933,1.228135,0.949633,0.604269,0.029778,0.817005,0.676516,0.907840,0.935478,0.437078,0.586046,0.436918,0.591847,0.402917,0.309797,0.257643,0.165623,0.213630,0.232650,0.348173,0.396297,0.327713,0.313838,0.249343,0.197309,0.173798,0.117737,0.046480,0.001066,7.791730,9.790050,8.509637,7.449337,5.955342,7.527913,5.559886,5.988737,5.723915,4.635104,4.173481,3.828051,4.252367,4.746998,5.636069,6.404047,5.786579,5.816597,4.351812,4.611642,4.679818,3.980796,2.451265,0.410521,electronic
2.531176,2.275516,2.008216,2.484049,2.027883,2.186354,1.780154,2.136649,2.600419,2.624474,2.824590,2.343039,2.232327,2.256655,2.952507,3.151301,2.283534,1.553217,0.988844,0.966855,0.924782,0.477850,0.268797,0.030071,3.802802,2.316537,1.435241,0.762115,0.431610,0.652803,0.352101,0.449367,0.580441,0.545577,1.111270,0.761511,0.811259,0.940404,1.357246,1.744131,1.496737,0.768555,0.626717,0.682344,0.694291,0.318795,0.164006,0.004967,0.879551,1.384476,1.510050,0.776158,0.649896,0.791858,1.083001,0.814336,0.748899,0.698340,0.952371,1.127319,0.917617,0.935689,0.640199,0.773472,1.286805,1.570735,1.667969,1.219485,1.252370,1.675394,4.298362,1.950227,3.990222,5.729181,7.718352,4.122698,4.488139,3.976631,5.676525,4.532777,3.770209,4.274610,3.926697,4.704893,3.711895,3.989903,3.682077,3.203473,4.399933,6.334829,6.644015,4.881637,4.802340,6.631831,67.735302,7.341640,2.028203,1.857728,1.703671,2.362919,1.961521,2.073766,1.686889,2.045303,2.485963,2.565007,2.636873,2.204065,2.061170,2.109386,2.930502,2.847758,1.903623,1.319604,0.783143,0.756678,0.696937,0.303591,0.135002,0.001066,0.153863,0.263696,0.374293,0.768802,0.647479,0.671742,0.726618,0.739879,1.109534,1.040151,1.081904,0.749209,0.631170,0.712509,0.838787,1.130727,0.686786,0.388951,0.092600,0.070604,0.060111,0.005331,0.001066,0.001066,10.010484,8.865472,7.744189,5.744166,4.752123,5.228810,4.447233,4.666795,5.218927,5.402144,6.523082,5.669882,5.422013,5.879290,7.095619,7.322780,6.784692,5.511860,4.133372,4.035143,3.852653,2.348853,1.691338,0.336696,electronic
3.764854,4.507678,3.766282,3.627393,2.771110,3.893835,2.110089,2.453146,2.436533,1.687169,1.520121,1.864214,1.434485,1.715024,1.707209,1.710167,1.539229,1.313332,1.072340,0.840920,0.650203,0.544804,0.310492,0.042144,1.889736,2.206378,2.006951,1.410600,0.756413,1.749153,0.713943,0.973219,0.879197,0.555588,0.510542,0.818090,0.472171,0.735778,0.845025,0.773395,0.733375,0.516399,0.456525,0.443798,0.364023,0.337701,0.209449,0.010259,0.474699,0.556376,0.884251,0.920311,0.696235,0.351675,1.045335,0.567339,0.694045,1.032008,0.936131,0.787252,1.072618,1.136422,1.230962,0.993941,1.336485,1.090728,1.120496,1.362756,1.885583,2.151394,3.227031,2.718993,2.817419,3.372046,4.000156,4.818753,4.021451,2.920354,5.245035,3.223276,3.852198,4.167316,4.073469,3.264724,4.853570,5.379916,4.745244,3.849045,5.609880,4.321589,5.019364,4.776364,7.634907,9.867630,30.550961,11.902417,3.574227,4.381049,3.515997,3.490138,2.669090,3.797154,1.998314,2.361744,2.332901,1.530311,1.400635,1.691071,1.312227,1.540734,1.443372,1.463299,1.305966,1.115709,0.891641,0.663750,0.486335,0.368844,0.137448,0.001679,1.071638,1.333617,1.084931,1.221574,0.812753,1.089631,0.571803,0.623788,0.651365,0.452040,0.369095,0.474701,0.363209,0.450273,0.422232,0.436238,0.379906,0.328670,0.170948,0.125035,0.061322,0.025240,0.001066,0.001066,7.913204,9.705133,9.036231,8.527677,6.210174,8.014395,5.811129,5.739792,5.853466,4.540620,4.176308,4.755117,4.171533,5.253904,5.374672,5.020117,5.203474,3.730529,3.247908,2.910780,2.661938,2.481873,1.672751,0.340052,electronic
2.786727,3.678403,2.910038,3.249413,2.263609,2.327442,2.036358,2.215054,2.323196,2.072747,2.534719,2.324297,3.519159,3.869307,5.233211,5.071896,4.197216,3.552794,2.873331,2.047970,1.586862,1.502242,0.775610,0.074669,4.879142,6.343092,2.606751,3.287318,2.310357,2.096986,1.481849,1.680765,2.081737,1.648853,1.924579,2.037784,3.850216,4.506210,8.898929,8.163910,4.948634,3.517925,1.516466,0.768434,0.722480,0.537825,0.190947,0.010386,0.933450,1.326983,1.477383,1.078040,1.551947,1.379174,1.233977,1.216471,1.305807,1.290341,0.868799,1.123409,0.680003,0.770930,0.731118,0.937944,1.075705,1.028745,1.014241,0.800973,1.168663,1.158986,0.756790,2.135380,3.885549,5.017214,6.213132,4.116500,6.003730,5.616267,5.209782,5.265103,5.194001,5.248767,3.836857,4.273424,3.330474,3.489353,3.224633,3.973295,4.334088,4.319733,4.034601,3.553912,4.525937,4.873639,3.511941,8.287968,2.392132,3.013623,2.587384,2.831796,1.878889,2.022840,1.787536,1.956986,2.014121,1.774204,2.330577,2.009651,3.255613,3.554274,4.738901,4.653876,3.790262,3.233634,2.662568,1.926799,1.439360,1.403942,0.730740,0.034499,0.017897,0.329324,0.344965,0.432464,0.204987,0.250693,0.168948,0.213446,0.222473,0.197100,0.245267,0.200318,0.350136,0.470234,0.784653,0.716373,0.976579,0.759422,1.066085,0.606927,0.402989,0.455690,0.075914,0.001066,9.286206,12.378099,10.329051,10.156954,8.835262,8.521617,7.063862,7.587516,8.199186,7.603188,7.993302,7.851276,10.860685,11.826530,15.587259,16.351595,13.358541,11.161293,7.634043,5.083324,4.897788,4.482367,2.338223,0.533157,electronic
3.969754,5.082677,4.099222,3.628911,2.364265,2.202713,1.858439,1.893592,1.677303,1.612626,1.739346,1.741961,2.290085,2.560195,3.303113,3.456141,3.241943,2.947096,2.348002,1.699493,1.221204,0.928910,0.501843,0.041790,9.237846,13.136758,8.645727,4.281636,3.122929,2.363418,1.891037,2.241956,1.838468,1.477657,2.133055,2.315955,3.521482,4.564338,7.002976,7.074660,5.452497,3.984705,2.683363,1.582552,1.017537,0.760641,0.281750,0.006661,0.847455,1.150592,1.630762,0.593688,1.423350,1.189862,1.407956,1.780295,1.825737,1.655916,1.611342,1.810972,1.464493,1.469833,1.293579,1.237101,1.214482,1.079306,1.029844,1.251199,1.389146,1.527956,1.629119,3.925011,2.994340,4.122606,7.315105,2.978579,5.505926,4.358361,5.629010,7.461257,7.932236,7.373342,6.664700,8.521712,5.935288,5.904277,4.855084,4.680135,4.821070,4.455798,4.448968,6.050392,7.040041,7.332839,7.813535,40.995933,3.163406,4.257057,3.672014,3.370710,1.929396,1.839825,1.532322,1.471569,1.313258,1.317346,1.351775,1.328675,1.746131,2.053303,2.639577,2.950381,2.804598,2.645912,2.108651,1.488738,0.994133,0.684655,0.341798,0.004640,0.085339,0.187308,0.208765,0.234934,0.109389,0.104092,0.102310,0.128252,0.082879,0.101731,0.086321,0.082283,0.121665,0.096519,0.162249,0.195152,0.158617,0.182020,0.100878,0.059116,0.029779,0.004361,0.001066,0.001066,11.113953,16.520056,16.472118,9.938757,9.230047,7.757154,7.556904,8.966460,8.094790,7.209163,8.310457,9.297217,10.115178,11.499386,14.048056,13.333650,12.574918,10.091750,8.067605,6.153851,4.364110,3.621800,1.986901,0.333078,electronic
4.137132,4.959445,4.334394,3.981894,2.222853,1.837600,1.728428,2.024571,2.040302,2.229463,2.444166,2.512810,3.319359,3.459042,4.433118,4.532462,4.296580,3.910503,3.543065,2.914569,2.350001,1.613882,1.074938,0.133271,6.120361,5.537226,4.137249,4.581297,1.420681,1.003171,0.905935,1.085927,1.019390,1.295140,1.609554,1.757441,3.032600,3.437201,4.939531,6.084960,5.462715,3.606466,2.652416,1.925891,1.325919,0.764964,0.387020,0.014754,0.989015,0.877152,0.539976,1.384272,1.068485,1.098461,1.266019,1.414336,1.082315,1.293747,1.337921,1.216017,1.102508,1.026886,0.964645,1.178615,1.591610,1.115071,0.661450,0.558092,0.625740,1.059073,1.307358,1.804598,4.248183,4.403770,3.190161,6.733353,4.554377,4.568846,5.242404,6.288818,4.792610,5.432524,5.531930,5.066638,5.146516,4.284133,4.462241,5.096860,7.433930,5.221648,4.037783,4.165884,6.980810,9.498542,10.168433,12.675677,3.617973,4.714106,4.182506,3.609650,1.996385,1.636624,1.529780,1.800046,1.879063,2.013558,2.171023,2.221756,3.059578,3.127719,4.050907,4.065769,3.900943,3.686707,3.483425,2.798141,2.288961,1.491860,0.999406,0.102407,0.458119,0.872423,0.632843,0.717908,0.264470,0.256438,0.259157,0.413471,0.397697,0.406317,0.474826,0.462814,0.636129,0.675987,0.854929,0.923871,0.886761,0.821819,0.664881,0.562910,0.385445,0.277394,0.187868,0.001830,11.423493,13.592445,11.039398,13.389125,7.216513,5.879597,5.545053,6.680818,5.976333,6.921908,7.821925,8.166329,10.817398,10.776136,13.151240,15.020625,15.836472,11.782136,9.439790,6.940666,5.420865,3.948941,2.866463,0.557294,electronic
