@RELATION ISMIRrhythm.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{ChaChaCha,Jive,Quickstep,Rumba,Samba,SlowWaltz,Tango,VienneseWaltz}

@DATA
14.994595,12.382863,10.975627,9.074949,8.018728,7.122001,5.481973,6.870294,6.217915,7.540528,5.867149,4.990893,5.756850,4.880807,5.387458,5.671999,5.646407,4.773247,4.944671,8.933591,4.441018,4.474455,4.963260,3.876179,3.733221,3.235741,3.150797,2.971718,3.078677,3.844561,2.737690,3.487926,2.419800,2.965332,2.890083,2.743961,3.047891,3.102930,3.296255,3.843613,3.553052,2.653945,2.764573,2.746695,1.918529,2.613199,2.299023,2.359095,2.318280,2.066320,2.013843,2.080550,1.998348,2.060343,1.795527,1.738502,1.983133,2.166865,3.448475,2.879483,Quickstep
17.703156,13.882878,11.546935,8.397768,7.110625,6.943046,5.012313,5.689111,5.274632,5.028756,9.183926,6.538232,4.603797,6.497918,11.540623,4.724899,6.028368,4.310252,5.874854,10.841966,5.216053,7.382555,5.299421,5.367959,4.795673,4.736849,4.355726,3.786415,3.907977,3.540300,3.309589,2.982668,2.632479,2.588397,3.788277,2.975621,4.040784,3.699127,3.412571,6.171577,3.125573,2.672820,2.261109,3.188456,2.671852,2.434072,2.824773,2.188262,2.743936,2.369287,2.493967,2.084852,2.454130,2.034179,1.980544,2.435095,2.545497,2.393747,3.567357,3.223860,Quickstep
11.039846,11.325624,8.808583,5.830673,8.602042,4.792766,5.428334,5.489776,4.064547,8.155796,3.986485,3.955314,6.617936,5.036925,11.249468,5.691338,5.488350,8.172952,4.375320,12.503598,7.321001,5.833163,4.534534,3.953873,8.042830,5.848456,3.911830,4.865920,3.057788,3.838618,4.091988,3.118025,3.800589,2.754874,2.991615,2.844874,2.737200,4.109696,3.974202,5.529732,8.203693,3.756882,2.341152,2.160789,3.187043,3.271130,2.179037,2.066442,2.028652,2.203748,2.399720,2.549432,1.994876,2.169013,1.615214,3.032412,2.409590,2.667079,3.357764,2.872707,Quickstep
19.740448,12.385996,10.155665,8.302260,7.027135,6.498313,7.082194,6.606430,5.138966,8.585801,4.765439,5.755296,6.350349,4.106063,4.365898,4.054877,4.801717,4.354976,3.553905,9.923538,4.557951,2.804993,3.152418,2.432888,2.588415,2.651948,2.720701,2.579883,2.759003,3.736694,3.089921,2.044015,2.661758,2.229310,2.292071,2.450116,2.581316,2.356628,2.152712,4.575278,3.315726,2.211641,2.325513,2.009562,2.032322,1.847230,1.771340,1.660617,1.681040,1.978119,2.317109,1.591310,1.724764,1.375362,1.706173,1.375801,1.590553,1.644919,1.658128,2.166660,Quickstep
14.270771,7.787052,9.975309,8.705271,8.770805,7.524554,7.049639,5.371610,6.987349,8.760116,6.683576,6.379665,5.916364,5.291237,5.988127,4.789752,4.625662,5.070310,9.377990,9.392354,5.650615,5.513596,3.996388,4.466060,4.829043,4.101852,3.176433,3.556394,3.968796,4.016816,2.791458,3.207305,3.282385,2.528490,2.918493,2.738776,3.097365,2.827442,3.447888,2.499463,2.799335,2.424459,2.264888,2.365718,2.281103,2.200913,2.204758,1.884966,1.970566,1.996809,1.919669,1.691139,1.796147,2.107206,1.836776,1.982492,2.021950,2.130306,2.156486,1.861830,Quickstep
12.084351,13.261588,9.413187,9.420569,8.074614,7.217963,7.188506,6.349634,6.053311,10.550072,6.167913,5.792285,4.356411,5.507354,6.086978,5.909848,7.367257,6.394646,5.625828,12.950685,4.154381,3.916161,4.146294,5.301915,3.135541,4.214779,3.484585,3.912504,3.566749,5.405743,3.134737,3.336116,2.994665,2.975562,3.325386,3.272377,2.986361,3.398387,3.295607,4.762653,3.950110,3.681427,3.067501,2.475237,2.581759,2.056415,1.909573,2.547438,2.440637,2.518476,2.493630,2.039987,2.435898,1.969112,2.263222,2.081421,2.226828,2.536778,4.321703,3.472271,Quickstep
12.997764,9.853720,5.473906,5.726567,6.489144,3.983607,3.843085,6.695088,4.593326,10.412878,7.438441,6.145596,5.648763,3.224596,3.224809,3.778282,2.633747,5.007547,4.618332,7.080780,7.677799,3.912370,3.506725,2.213612,2.523521,2.832707,2.050704,2.909102,2.800653,2.034091,5.012386,2.359316,2.156249,1.490205,1.798556,1.875443,1.737773,1.923024,2.162589,1.943005,4.790962,2.080218,2.008247,2.117403,1.298314,1.424194,1.370085,1.234409,2.007206,1.616318,2.444634,1.975112,1.539958,1.164711,1.253880,1.375346,1.246308,1.347742,1.594079,1.185551,Quickstep
8.943854,7.769202,8.102598,6.243462,7.167157,5.221081,5.253748,5.330177,4.595231,4.641440,3.844421,4.759536,4.531946,4.135567,3.038801,3.855524,2.888596,3.219319,2.738711,3.899297,3.956247,3.271583,2.817037,2.456942,2.186817,1.877653,2.228316,2.004888,2.156835,1.957150,2.000920,1.803404,1.885360,1.550871,1.611322,1.495195,1.616248,1.713240,1.668241,1.594907,1.709805,1.468402,1.560727,1.169054,1.353267,1.194780,1.274935,1.136550,1.203747,1.193371,1.440181,1.169523,0.962669,1.034435,1.221399,1.053544,1.019745,1.018077,0.998973,1.054959,Quickstep
11.316584,8.633712,9.977613,6.440566,9.378233,6.660439,6.599153,5.372027,5.864000,11.418885,5.218868,5.411913,5.284437,6.251909,6.827667,5.939626,6.873820,5.592417,7.053494,10.780226,7.792795,3.923579,3.240125,3.893452,3.531518,5.166005,2.773210,3.616161,3.356988,2.815156,2.939992,2.989860,2.678302,2.519871,2.677914,2.047948,2.412523,2.438990,2.661118,4.838748,3.061455,2.030618,2.130574,2.140344,2.235785,2.563684,2.029816,1.558729,2.052506,1.959354,1.718304,1.846413,1.532573,1.491361,1.689116,1.591439,1.619135,1.719696,1.491092,1.792831,Quickstep
15.580417,11.670680,10.069923,10.562309,9.791611,10.803620,7.555372,6.949761,8.120393,9.623813,7.601926,5.253387,6.332967,6.392297,7.253187,6.529539,5.234878,8.026507,5.023803,8.613848,4.988248,6.074743,5.128343,4.081203,7.144102,6.853130,4.063642,4.151538,3.528015,5.031278,4.197754,3.456620,3.199620,3.074276,3.723477,3.504753,3.331447,3.423216,3.044342,4.912639,4.593374,3.376488,2.749207,3.340216,3.054613,2.990423,2.854807,2.847903,2.278588,2.650789,2.561377,2.312148,2.060360,2.466088,2.384730,2.523972,2.390457,2.349672,2.573719,2.186508,Quickstep
8.392893,8.637274,6.692422,6.122631,4.986702,4.554968,5.074494,4.569247,4.989406,7.908867,4.364041,4.302055,3.635926,4.083061,4.298146,4.712066,3.553980,7.529171,6.090420,11.821461,3.651661,4.026841,4.878172,4.196538,3.820095,2.720139,3.344974,3.277047,2.331065,3.047083,2.524664,2.564541,2.346544,2.758983,1.959234,2.304228,2.636553,2.859081,2.411855,5.078098,2.445444,2.511318,1.660001,2.120017,1.978942,1.894718,1.851115,1.849811,1.791727,2.432560,1.915036,1.659483,1.516862,1.907980,1.644987,1.690798,2.253196,1.738510,2.401078,4.209698,Quickstep
8.928707,10.297180,8.301897,7.521346,6.680219,5.960648,4.382164,4.804026,4.898132,6.565771,6.104373,3.692964,4.848160,3.578959,4.642898,3.863370,3.798058,3.382679,4.359340,6.703475,5.645861,3.033173,3.046793,2.310001,2.565807,2.312415,2.284906,2.139928,2.523914,2.511901,3.634242,2.105055,2.329604,2.155007,2.044736,2.038432,1.807884,1.906257,1.989299,2.157168,3.451034,2.096782,1.995813,1.676292,1.633466,1.720556,1.478397,1.528861,1.564451,1.305729,1.656391,2.023981,1.480631,1.500053,1.415089,1.408521,1.333864,1.403758,1.207753,1.302638,Quickstep
10.580965,11.561254,9.611129,7.876996,8.467154,5.070885,5.374877,6.407089,3.902432,8.964560,4.617398,4.052956,5.703405,5.264162,4.715994,3.617046,4.277161,3.193749,4.437577,7.717707,5.866436,3.054445,3.540253,2.457034,2.627330,2.465320,2.029967,2.526661,1.954173,2.502496,2.182487,1.943492,2.585879,2.218790,2.108559,2.267550,1.836387,2.363790,1.832774,2.737272,4.278725,2.444157,1.990345,1.504849,1.842923,1.687871,1.634950,1.695152,1.700305,1.768460,1.560797,1.568308,1.376427,1.464915,1.527402,1.473179,1.437940,1.817451,1.413134,1.985015,Quickstep
17.261389,9.347952,8.847779,6.609636,7.257204,6.474513,5.838512,5.665272,5.887770,6.035849,6.434861,5.391315,6.257417,4.853150,5.806011,6.937644,5.516343,7.659148,5.254441,7.430434,6.483737,4.624024,4.447219,4.600681,3.669010,4.066652,3.510591,3.716456,3.330106,4.225768,4.118950,3.625761,3.477905,3.499660,2.662948,3.229028,2.565738,3.966589,3.035198,2.845972,4.201703,2.517533,2.127087,2.212177,2.193626,2.042495,1.914381,2.342152,2.270535,2.491583,2.436622,2.004141,1.819024,1.948639,1.921990,2.010521,2.141533,2.007671,2.164184,2.539979,Quickstep
14.331977,11.043206,8.465646,8.557338,9.641658,7.781866,6.446664,6.029878,5.202796,10.366664,6.616730,6.623623,5.508825,5.137887,6.717326,6.303580,6.829947,6.614567,6.220460,16.751493,10.647519,7.678713,5.520074,4.087000,3.924333,5.035145,4.426269,4.286974,3.138032,4.445545,5.278044,3.708482,3.702390,3.574316,3.288221,3.098120,2.917677,3.662186,3.043867,4.323308,5.196459,2.814351,2.755385,2.511054,2.805737,2.120537,2.122273,2.324526,2.642922,2.077348,2.538509,2.402168,2.113862,2.015467,1.954925,2.341951,2.154199,2.340772,2.321548,2.716301,Quickstep
22.000381,16.291856,12.857315,7.892506,10.662498,15.047137,9.418323,8.381142,11.041222,11.434563,7.708363,9.052388,6.567823,6.242917,11.023789,6.989607,9.526589,7.242004,8.728416,15.736590,7.682306,7.830743,7.388400,4.789192,6.701392,4.852108,5.021909,4.310201,4.705260,5.018843,4.425793,5.583230,3.552162,5.258253,4.655850,3.565629,5.382562,5.113633,4.521117,6.984595,4.116404,4.301049,4.007931,3.649507,3.331209,3.379506,3.916105,2.943996,3.903270,3.247991,3.486022,2.885823,3.277936,2.903527,3.249987,3.188350,3.493037,3.067320,4.164037,3.014548,Quickstep
18.015345,15.757979,10.143624,9.306714,10.262419,8.426815,8.382025,7.558589,8.742385,8.138735,6.992624,5.336976,6.002926,6.761780,8.291067,5.930192,7.229670,5.335626,7.729707,11.782015,6.048109,4.270271,6.223371,5.533409,7.320133,3.393040,3.956444,3.611660,3.028995,3.894346,2.857157,2.772294,2.345099,2.371548,2.357748,2.448844,2.833103,3.010085,3.093165,3.292919,3.497578,2.366875,2.006209,2.454463,2.534154,2.138912,2.165882,1.971346,1.715623,2.160332,2.101661,1.661770,1.770417,1.450786,1.630179,1.653027,1.708310,2.251572,1.524372,1.866327,Quickstep
16.535187,13.507263,8.418327,9.323866,9.016084,9.630783,9.558402,7.500285,5.389696,6.511578,5.559214,4.067519,4.649344,6.893309,4.059895,8.698185,9.423093,9.838310,9.327514,12.619046,11.115650,4.365707,5.490216,5.640168,3.718980,3.725572,3.878558,4.679737,3.543614,3.813640,3.224600,2.111042,2.505776,2.791386,3.238135,2.672788,3.455006,3.608244,3.250438,4.138747,4.001031,2.911213,2.850914,2.972427,3.730493,2.085794,2.625896,2.339293,2.142757,2.938375,1.997885,1.852595,1.991081,2.173789,1.849360,1.692785,1.719114,1.637815,1.672843,1.849074,Quickstep
8.698450,6.820137,5.211650,3.945476,4.482004,3.516611,4.364794,2.452896,3.148889,2.846518,2.334287,3.907108,1.815274,2.670158,1.981057,2.095393,2.399077,1.855928,9.469810,1.604007,1.877971,1.331783,1.252506,2.259783,1.099936,2.682282,1.302785,1.884735,1.641511,1.311788,2.823189,1.403714,1.891469,1.283126,1.130598,1.268836,1.180597,7.497256,1.193315,1.291858,0.894331,0.817617,1.499927,0.881656,2.117639,0.964794,1.376853,1.056748,0.968544,2.026600,0.797243,1.407645,0.866204,0.826520,0.948280,0.982952,5.399187,0.701669,0.935239,0.800171,Rumba
15.729247,8.251691,7.161902,5.477240,5.681512,4.661044,4.016781,3.589033,3.484824,3.695732,3.184689,2.733274,3.081653,3.363200,3.560014,2.238277,2.089740,2.593737,6.008560,2.188856,2.028457,2.142324,2.248338,2.324413,2.186527,3.246069,2.072132,1.911405,1.867634,1.847978,2.111101,2.086208,2.092325,1.833792,1.572457,1.454120,2.125161,4.065419,1.864842,1.157744,1.616861,1.547092,1.436957,1.789643,2.499776,1.593735,1.337910,1.289615,1.732138,1.699088,1.688251,2.035682,1.250765,1.710343,1.255269,1.300943,3.348767,1.346180,1.274517,1.341411,Rumba
14.353220,11.082688,12.901376,9.076437,7.591363,7.491115,6.194762,5.275196,5.640491,5.244583,4.885635,4.742790,6.309871,4.148032,5.482112,4.320384,3.555280,3.203033,3.628768,3.217757,2.555386,3.882749,3.140432,2.838916,5.655280,3.966679,2.975524,2.939442,2.938362,2.684718,2.551370,2.166825,2.200849,2.212528,2.495119,2.449182,2.391530,2.806402,2.881241,2.222358,2.040470,1.592814,1.707499,1.907241,1.914365,1.636969,1.779938,1.685464,1.779605,2.435470,3.608268,2.579914,1.767309,1.652325,1.667466,1.383882,1.719335,1.384495,1.312989,1.525305,Rumba
18.090805,11.081273,9.749160,9.150050,8.131553,7.084709,5.284538,5.840518,5.716300,6.978951,5.061442,5.281555,4.821014,4.859609,4.599437,3.605928,3.908043,5.022038,4.288272,6.321023,8.535944,5.297782,4.023701,3.550211,2.864374,3.405972,3.163806,2.699890,2.794763,2.953942,3.727304,2.463955,2.301681,2.489769,2.943247,3.195757,2.050479,2.235819,2.024003,2.070064,6.692875,2.532186,2.008212,1.976902,2.454621,2.399622,2.025931,2.045155,1.843497,2.186017,2.505697,2.198935,1.902021,2.004814,1.722600,1.631415,2.304479,1.697640,1.899007,1.545669,Rumba
13.814163,8.663409,9.252272,8.034378,8.238723,7.848441,5.437292,5.538536,6.316817,5.372128,3.686299,4.855474,5.005862,5.012404,4.939628,4.786802,4.435983,5.706077,4.308540,7.281284,11.741186,5.624802,3.681600,3.446700,2.825233,2.786121,2.745464,2.699715,2.315351,2.178254,3.791964,2.225214,2.241726,2.369622,2.869672,3.010971,2.341175,2.438785,2.675398,2.408140,7.163497,3.066835,2.243601,2.229684,2.208432,2.564246,1.770810,1.718165,2.202904,1.967975,2.086164,1.662129,2.006892,1.960695,1.621580,1.519804,2.069916,2.021782,1.950434,1.928037,Rumba
11.606388,17.852384,9.893916,8.992429,9.763527,6.651271,7.311882,5.996401,6.014427,7.647861,6.059671,3.962459,4.495994,5.648794,3.671187,3.896428,3.169754,3.010799,4.676781,9.693092,10.811274,3.771383,2.992597,2.837002,2.141912,2.571997,3.045180,2.847890,2.454598,2.873165,2.573013,3.015226,2.549653,2.625891,2.027025,2.139387,2.317718,1.720843,2.119605,2.435227,9.237564,3.634471,2.167449,2.326018,1.936554,1.601645,1.532246,1.942643,1.703665,1.834669,2.086408,1.623356,1.819402,1.714940,1.641516,1.688706,1.738920,1.706451,1.879710,1.886860,Rumba
9.965873,8.358389,6.872085,6.112412,6.183086,4.753892,5.918929,5.713013,3.827539,4.116687,3.025086,4.862606,5.441705,3.316652,3.939698,4.718640,3.448012,3.272691,3.902469,6.727871,7.735104,2.966974,3.048981,2.316325,2.156488,2.526674,2.389736,2.575446,2.129422,1.875883,2.537088,2.135262,2.256542,2.460047,2.251317,2.663840,2.021449,1.832815,2.052360,1.638096,6.550948,2.420644,2.106762,2.257881,1.489263,2.126335,1.570024,1.704625,1.945228,1.726212,1.900023,1.539520,1.489293,1.839892,1.602099,1.584518,1.495459,1.332033,1.548074,1.336505,Rumba
15.215482,10.694862,8.612932,9.197466,8.133256,6.391022,7.179597,5.127191,4.724920,5.345909,3.594081,4.213390,5.530133,3.349105,3.681759,3.665313,3.452539,3.884700,3.859480,4.251453,5.340335,3.345241,2.984978,2.615716,2.413891,2.394290,2.790839,2.414282,2.105465,2.402989,2.320784,1.998261,2.126736,2.056447,2.051528,1.876417,1.695776,1.649960,1.853955,1.846842,4.426161,1.928716,1.603118,1.652045,1.431633,1.416847,1.656566,1.486218,1.743746,1.465193,1.905380,1.552183,1.475993,1.797892,1.220252,1.300636,1.229650,1.295331,1.311789,1.469892,Rumba
14.498066,11.535912,8.074986,7.421469,7.507660,5.401520,8.172643,5.355537,4.607336,5.795009,4.534388,3.826254,4.173203,5.257919,3.815118,3.564518,3.259311,3.661093,4.058133,3.853126,4.461836,3.465638,2.703106,3.083302,2.804014,3.822118,3.626304,8.989759,3.227457,2.694146,2.230177,2.421872,2.828868,2.174237,2.550131,1.949366,2.163720,2.151728,1.906186,2.104710,1.950838,2.094363,1.751233,1.637952,2.079398,2.148797,2.132744,1.857824,2.063044,1.811888,1.642233,1.740667,1.826488,2.130262,2.048751,2.518928,1.908625,1.692784,1.594668,1.316118,Rumba
10.425622,11.468241,6.515441,4.815677,6.185507,3.515321,5.024525,4.141261,3.808050,5.126784,3.495897,4.691767,3.533774,2.728846,4.987929,2.786318,3.454922,2.871162,2.912498,7.984443,2.798880,2.831521,2.279851,2.226097,2.826106,2.111948,2.335542,2.076418,1.671202,2.331926,1.783307,2.709409,1.717909,2.054294,2.131085,1.581980,2.130069,2.193658,3.925840,5.016048,2.390269,2.092062,1.720025,1.485479,1.690630,1.413155,1.652690,1.428502,1.789333,1.645439,1.146372,1.958610,1.252599,1.382560,1.330578,1.266693,1.546298,1.458594,2.795908,1.915081,Rumba
12.168260,9.679857,7.992408,6.809268,4.818070,5.570720,5.104478,3.983525,3.655214,4.690910,3.940840,4.351730,3.186079,2.809171,3.285807,2.821880,4.575270,4.630115,5.823995,7.221476,3.020680,2.859054,1.967216,2.014930,1.949160,1.688480,2.073321,1.944430,2.306862,1.953305,2.121810,2.013469,1.500207,1.572375,1.774859,1.554315,2.217549,2.669667,5.499010,2.095729,1.833866,1.787913,1.399448,1.500441,1.376390,1.674485,1.703509,1.593448,1.491323,1.451900,1.564848,1.362363,1.386871,1.603359,1.443160,1.698047,1.790760,1.973426,3.798691,1.784581,Rumba
13.630190,8.792713,7.253730,5.448494,6.623895,4.870614,11.094649,4.631836,4.282653,3.714388,5.225815,3.979087,3.634305,4.686287,3.142750,3.326971,3.852816,5.211738,3.611703,2.974227,2.511333,2.679570,2.648683,2.156376,3.289999,1.983858,2.085083,2.350965,1.944657,2.417221,2.284768,2.885723,1.988174,2.446640,1.952451,1.781074,3.096674,1.999741,2.207637,1.484880,1.547642,1.804378,1.677129,1.956631,1.666747,1.363209,1.472968,1.766130,1.765989,1.823529,1.456543,1.760246,1.628430,1.575534,1.753946,1.536624,1.445108,1.291006,1.412991,1.561761,Rumba
18.982018,16.496609,9.565601,9.275080,8.751297,7.515600,7.593802,5.559454,5.677867,5.355435,4.615044,4.699693,4.897967,4.386480,5.202517,3.513194,3.693875,3.719463,4.820328,6.096646,3.072673,3.080295,3.266963,2.646238,2.949970,2.595837,2.153273,2.659978,3.179238,3.462216,2.489367,2.681374,2.722988,3.049590,2.868478,2.568624,2.849956,2.360036,3.296133,3.150660,2.984315,2.298281,2.043718,2.378568,2.104175,2.270628,2.391622,1.745830,2.399830,1.948405,2.009377,1.910339,1.897581,2.093035,1.909090,1.780908,2.100536,1.403354,2.637202,1.927593,Rumba
14.381064,9.500433,6.724601,5.972923,5.549159,3.871183,4.183978,3.745535,4.159487,4.273923,2.745500,3.346800,2.503831,3.659571,2.855961,2.485597,2.463318,2.873429,7.170058,2.684014,2.143815,2.051304,2.199820,2.302925,2.113725,1.857349,1.876210,2.241867,2.106665,1.834241,1.910458,1.243470,1.762710,1.633341,1.901424,1.759998,2.013706,4.272299,1.329866,1.621130,1.367795,1.350972,1.719991,1.506055,1.410357,1.210295,1.266561,1.403312,1.252560,1.381885,0.907814,1.502981,1.172153,1.209634,1.205812,1.179124,1.879331,1.274206,0.869422,1.025560,Rumba
15.539070,7.832500,8.270486,4.786217,5.659979,4.232897,5.060331,4.868550,3.233142,4.367567,3.059923,4.545215,4.181030,3.563869,5.473930,3.415983,3.595619,3.222535,5.259998,12.121899,3.419452,2.698954,2.669019,2.663886,2.855977,2.390114,3.441719,2.250665,2.790846,2.891710,1.949494,2.163762,1.815120,2.190301,2.758722,1.559820,2.323029,2.400716,4.974600,7.379820,2.402153,2.186677,2.197337,2.114518,2.233809,1.987777,2.462075,1.441706,1.594776,1.651962,1.731114,1.398589,1.414747,1.851466,1.825749,1.273186,1.781119,2.016977,5.514131,2.625472,Rumba
17.018232,12.055253,6.062860,5.856829,7.387813,4.499064,5.229088,4.516062,4.085242,5.875326,3.162312,4.639769,3.141920,2.957121,3.988905,2.227044,2.328492,2.832735,3.344992,7.098857,3.639634,2.050047,2.041347,1.768978,2.134913,1.906543,2.466090,2.192279,2.672894,3.666687,1.859401,2.630947,2.253177,2.022053,1.817586,1.501044,2.301125,2.530146,3.013004,3.497569,1.926567,1.865607,1.531373,1.712746,1.630634,1.571521,2.031477,1.872022,2.370504,2.158758,1.829493,1.583918,1.620981,1.665026,1.272087,1.237304,1.507327,1.863529,2.372693,2.666651,Rumba
20.051602,10.501664,11.287403,7.549711,8.624830,8.086584,7.800816,6.474512,5.741113,5.978505,5.332508,5.065206,4.782703,5.668194,4.664581,5.206487,6.250375,8.320117,8.055031,4.165988,3.861008,3.007339,3.418066,3.759187,4.431025,3.155286,3.284700,2.785967,3.339681,2.557113,3.099538,2.569229,3.388940,3.017039,3.239627,3.555057,5.335868,5.334216,2.673005,2.401708,2.366798,2.264396,2.205436,2.060795,1.847728,1.993214,2.491900,2.223464,2.163636,2.281222,1.969360,2.432702,2.164784,2.575936,3.156767,2.976805,2.622595,2.602791,1.900605,1.910613,Rumba
9.249254,8.599709,6.105509,5.667375,11.550994,4.702073,4.897223,5.398081,4.980664,11.166747,5.325861,3.447284,5.053933,4.187204,6.760742,5.981037,3.772202,4.748516,3.846438,9.096064,13.922491,4.585682,3.770705,2.789156,3.029305,5.467820,2.352433,2.237894,2.160471,2.032744,7.000505,2.213755,1.886734,2.633032,1.938553,3.864623,1.746848,2.123587,2.496788,3.232998,10.382385,3.427805,2.091723,2.515513,1.625898,2.635452,2.012397,1.410607,2.032629,1.517029,2.381295,2.795421,1.493784,1.902563,1.624098,1.644524,2.236541,1.628571,2.015821,1.307947,Rumba
17.876634,9.410444,11.536993,8.242109,7.806955,6.350632,6.779837,7.244095,5.295423,6.321642,4.969339,4.708371,5.687072,4.080813,3.900567,4.429010,3.851740,5.499764,4.468984,5.927837,9.131381,4.420614,4.038534,3.554607,3.107256,4.363295,2.855184,2.911466,2.673350,2.786529,4.289101,2.292742,2.325005,2.511112,2.318302,3.068749,2.168157,2.232325,2.267095,2.310157,6.610518,2.718307,2.050105,2.145493,2.001332,2.744222,2.250305,2.044203,2.626932,1.731835,2.208570,2.290430,2.003958,2.266356,2.041024,1.971277,2.047224,1.993664,1.715404,1.780881,Rumba
18.391612,13.250343,11.385784,8.904992,6.186008,6.745736,5.658627,5.579053,4.738135,4.269120,4.637595,4.155933,3.971887,3.366832,3.286722,3.350225,3.181344,3.094386,3.827822,3.776129,3.607783,3.393021,2.700898,3.341529,2.820962,2.957549,2.842343,2.924498,2.483512,2.488581,2.661179,2.392225,2.525390,2.149668,2.355409,2.619944,2.813703,2.514341,1.759450,2.220247,1.820840,1.786171,1.618955,1.722590,1.967509,1.777967,1.885112,1.851393,1.999418,1.604546,1.735290,1.782799,1.447970,1.625142,1.752480,1.676559,1.828821,1.901914,1.705540,1.599373,Rumba
5.561411,5.031684,4.332537,4.078415,6.671250,3.918108,3.018562,3.591424,2.812657,3.974982,3.214377,3.039400,3.482962,2.535644,3.529981,2.869968,2.090915,2.131242,2.121553,2.680884,4.610078,1.849938,2.049699,1.846564,1.559772,2.703675,1.495646,1.533022,1.494728,1.413739,2.322370,1.438520,1.261843,1.748615,1.579128,2.248758,1.483052,1.399514,1.357885,1.698553,2.279585,2.962774,1.549345,1.291989,1.239889,1.403404,2.007917,1.147380,1.179443,1.197114,0.912840,1.831066,1.040954,1.009064,1.055522,0.932960,1.742763,1.065709,0.934878,1.006587,Rumba
11.920247,11.636591,6.277291,9.774514,6.019353,5.938594,5.294965,4.970904,4.307685,4.191076,4.678618,2.888811,4.037420,3.009803,5.639155,2.375844,2.273155,2.318516,2.605310,2.200636,2.012599,2.307281,2.569286,2.126139,1.774868,1.686304,1.791702,1.874145,2.210098,3.007923,1.615676,1.309495,1.320907,1.681129,1.652042,1.303781,1.519378,1.566981,1.492325,1.277467,1.176908,1.117649,1.567647,1.474613,1.894517,1.058703,0.960077,0.968445,1.279587,1.065701,0.896471,1.017470,1.075413,0.976086,0.980345,0.741286,1.230491,1.162699,1.199791,1.395054,Rumba
