@RELATION LMD.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{Axé,Bachata,Bolero,Forró,Gaúcha,Merengue,Pagode,Salsa,Sertaneja,Tango}

@DATA
14.262616,13.382419,12.805548,9.983992,10.889009,11.122141,10.663034,8.471126,7.711787,8.691998,6.881000,9.681934,11.393283,7.399620,6.705242,7.694782,5.482549,6.640796,8.542953,5.868101,6.470925,5.965603,5.542350,4.788300,10.825533,7.877210,5.773998,5.178825,5.726078,4.566395,5.239517,6.148852,4.350449,4.201546,3.924825,3.771600,4.407766,8.216117,3.775584,3.641028,3.974858,3.362623,3.410161,4.434919,3.655958,3.565754,3.692804,3.923784,6.035724,10.052001,13.288856,4.658138,4.676652,4.263228,2.782369,2.750996,3.749787,2.935486,2.856375,3.010045,Merengue
13.611679,9.281287,9.805733,10.723235,7.109783,6.383466,8.838750,11.348454,6.414193,5.503681,6.501992,7.770457,5.675297,5.313882,8.307784,17.110114,6.021735,4.854874,6.029895,8.589404,4.481393,3.814712,4.858840,7.951802,4.436130,3.606418,4.878431,6.152353,4.731066,4.967621,7.350355,16.675533,5.035926,4.682606,4.483806,5.796576,3.476138,3.242298,5.206554,5.850484,3.328476,2.946113,3.346658,3.695080,3.406045,3.528679,5.907864,6.265703,3.339601,2.856813,3.104547,3.454957,2.755306,2.865107,4.117387,4.807048,2.776899,2.661689,3.662428,3.190995,Merengue
10.643581,12.482351,11.328549,8.950530,8.110234,6.797118,8.376744,5.775157,4.884077,5.863739,4.210601,4.852839,7.119906,5.847346,4.761586,4.367357,5.036490,4.489321,4.245666,6.427892,3.742571,4.399331,4.128912,3.860219,4.086246,4.603855,8.369774,3.725472,3.082786,4.659273,3.005431,3.274843,3.884824,3.341092,3.101558,2.933114,2.943918,2.790489,3.272194,4.961079,2.873084,2.959691,2.492313,2.456662,2.463388,2.078096,2.378319,2.288860,2.185399,2.611734,2.349444,2.833699,6.049298,5.757567,2.516132,2.351957,2.174365,2.141702,2.045895,2.321085,Merengue
13.330650,13.354398,12.671920,10.844476,7.881528,11.192332,7.083867,6.724183,8.670025,6.348087,6.816945,16.515621,6.663338,5.516693,6.307377,5.500071,5.271213,7.659361,4.687097,4.770218,6.126292,4.686682,4.918922,12.238981,7.005735,4.570313,4.624633,4.072347,3.799101,4.961114,4.105299,3.736119,4.527709,4.183231,4.327719,7.612623,5.855669,3.929045,3.733040,3.853566,3.346404,3.896278,4.247929,3.524714,3.893166,4.069890,5.556455,10.816221,14.873383,5.714075,3.565143,3.820428,2.989315,2.928768,3.497389,2.787489,2.485763,2.732530,2.585929,3.206261,Merengue
6.422683,3.961619,5.174256,11.902399,4.208672,4.030147,6.686090,9.895617,4.639459,3.689865,6.435917,7.334834,4.480436,5.566581,14.747363,8.304477,3.984155,3.499819,9.562419,3.410673,2.681126,2.405540,6.923137,2.322879,2.570309,2.943516,6.437955,3.093719,3.498817,6.398737,15.740558,3.712381,2.476746,4.267115,4.832700,2.477152,2.028104,3.948361,3.284692,1.940586,1.674587,3.361402,2.005345,1.607973,1.609478,7.855109,1.881316,1.746110,1.693874,2.639919,1.489344,1.660901,1.745131,2.238835,1.526354,1.589766,2.017055,2.072007,2.107041,3.013129,Merengue
23.216916,15.505207,13.071307,11.772666,15.233334,11.311659,10.589170,9.155472,9.560254,8.673851,10.396838,9.557172,8.701234,8.276989,7.666134,8.432738,6.699948,6.787689,10.678985,7.257618,9.904288,8.813672,8.523936,9.573137,6.660820,5.758643,8.468072,5.320562,5.499123,5.145183,5.343089,7.338314,5.056044,4.193559,3.960752,4.993043,4.468261,4.357456,4.298126,4.950118,5.583194,5.985641,16.538380,6.950806,4.426351,3.839845,3.517263,3.949925,3.478440,3.324715,3.393299,3.546776,3.649399,3.386159,3.164862,3.221548,3.115980,2.782000,3.397471,3.089056,Merengue
7.183579,9.580778,5.746727,9.703432,7.326576,6.419999,9.815973,7.118209,6.531195,4.908876,7.030861,4.612231,6.814251,5.901528,15.631239,4.703724,5.278501,4.480356,5.602092,4.895008,4.157672,7.986382,4.520228,5.064758,3.203771,8.557676,3.668395,4.607434,6.685119,13.167460,4.150688,4.159530,5.830717,4.425033,3.011769,2.866829,6.905365,2.529061,2.938849,2.451966,3.819203,2.622655,3.224959,5.313649,5.405051,2.885738,2.471555,2.962641,2.165977,2.559160,2.305935,3.669258,2.076510,2.586366,2.148154,2.799022,2.834712,3.861143,12.086730,7.804870,Merengue
12.251609,11.265770,11.950661,10.670414,7.495315,7.249580,11.463751,6.412668,6.253361,8.583628,6.646535,7.101727,6.647310,11.097826,5.106283,4.829942,6.455961,5.998558,4.408279,5.519043,7.164516,4.334947,4.475137,6.283280,4.168749,4.073142,5.988228,10.416274,4.608229,4.658653,5.077697,3.785331,3.441643,4.032044,5.269002,3.631230,3.451673,5.124904,3.608977,3.405338,5.419399,7.533365,3.203099,3.375355,3.893849,3.136859,2.593668,2.961027,3.266121,2.706187,2.967498,3.483972,2.691592,3.800082,8.953750,10.091661,4.409779,2.805723,3.470560,2.626302,Merengue
12.966477,11.046689,11.558718,8.482274,6.684066,13.357203,7.553680,6.597125,8.240029,6.284599,7.313688,14.196035,9.269996,6.561393,6.901393,6.008475,4.535896,6.111179,7.684274,4.813162,5.649432,7.446397,4.746059,6.752309,16.382453,5.271491,3.810761,8.101677,4.256327,2.999448,9.597203,3.084545,2.644074,3.975986,2.623281,3.222675,11.395700,3.225734,3.056778,2.839483,2.290090,2.652392,3.856066,3.078381,2.778179,3.213558,3.124399,5.191981,9.922232,9.637155,4.170007,3.175885,2.988991,2.432734,2.360667,3.265748,2.115665,1.899676,2.578011,2.332709,Merengue
17.022533,16.027024,14.995031,10.943677,11.991902,15.533385,9.232696,8.551567,8.315113,9.567074,12.129579,11.539548,8.721598,8.678011,8.189196,6.804974,9.511970,7.051304,6.209965,8.576046,7.686387,7.570482,14.504646,8.466940,6.638414,6.111608,5.816268,6.703944,6.520801,4.876066,5.516198,4.611257,5.161009,9.479076,5.131535,4.834374,5.346851,3.748422,3.998491,5.096055,4.024835,5.164362,4.714883,6.333851,9.680154,15.730686,5.933739,4.805028,3.777148,3.803514,3.459680,3.621624,3.648098,3.782646,3.072135,3.358401,5.090573,3.423355,3.087034,2.998401,Merengue
15.161254,14.164099,15.046223,11.476569,10.397497,14.141138,8.805227,9.598941,9.379878,8.385056,11.376479,9.448285,8.347538,7.742612,7.074433,6.796917,9.890237,6.698319,6.413277,8.718030,7.709436,7.442288,11.896417,6.191716,6.559809,5.857485,5.495869,7.791485,8.342778,5.102851,4.699733,4.132328,4.998364,8.191628,4.606058,4.582780,4.239537,3.576409,4.708434,5.256864,3.810504,4.015839,4.092874,4.763540,7.740939,10.096893,4.403196,3.410680,3.308775,3.278680,3.826042,3.412001,2.575318,3.149386,2.696104,2.832792,4.202156,2.637238,2.464125,2.859109,Merengue
11.824749,10.314381,8.652017,13.949760,7.144863,7.377983,8.388098,13.460387,7.792622,6.620298,7.869652,10.237632,5.778680,6.711020,9.737850,15.205531,6.527474,6.034746,7.091654,9.429719,5.580788,5.196377,8.338643,7.385360,4.872197,4.621688,7.795462,7.223451,5.704371,7.765281,18.366199,11.550936,5.792546,5.629064,4.903924,5.352283,4.413350,5.094443,4.814718,4.758783,4.215329,4.252519,5.530041,4.012924,4.031688,6.196083,7.877364,4.241746,3.404351,4.178292,4.019016,3.020177,3.381854,3.626221,3.464358,3.367954,3.011732,3.111991,3.747462,3.752764,Merengue
14.645161,10.680526,17.146014,11.505497,11.424894,12.967458,9.869862,9.332516,12.165400,8.339863,7.247595,12.350326,11.206589,7.851313,8.383325,7.619521,6.299750,6.657883,8.501732,5.302527,5.965662,8.576715,5.987297,5.224438,12.204788,5.690608,5.374800,7.395021,4.340246,5.583393,9.809037,4.004961,5.382172,5.079985,5.050516,4.173082,7.814186,5.087383,4.357179,4.512187,4.499447,3.750327,4.159264,3.758526,4.057495,4.213862,4.820868,4.069885,4.155904,16.104087,3.670082,3.413680,3.690368,3.485323,3.507617,3.802136,3.357128,2.834565,3.605714,2.949621,Merengue
8.840067,8.575424,9.722624,5.963994,4.984634,6.018789,8.198086,5.822720,4.743701,4.620917,4.191886,4.159303,7.503404,6.425772,4.198676,3.836111,4.193019,4.194944,2.831816,5.706527,3.233442,3.457729,4.280071,4.620104,3.499131,3.931762,7.592083,3.037461,3.634148,4.712713,2.758995,3.197041,3.393630,4.376822,2.749696,2.427535,3.011901,2.660838,2.592876,6.077805,3.522299,1.888419,2.171317,1.959255,2.164458,1.866506,3.040923,2.382252,2.398380,2.560238,2.203819,2.565270,5.742784,10.680414,3.919012,2.146986,2.236160,1.994578,1.864007,2.228793,Merengue
9.561252,7.902100,7.855129,8.239623,6.115124,7.244226,11.135552,6.007262,5.149711,8.216879,5.705648,5.482690,8.336697,9.348572,5.998024,4.038283,5.913250,4.515880,4.583488,7.184875,5.417900,3.978740,3.936204,5.408085,5.111528,4.272031,13.478831,5.302363,4.297707,5.638554,4.130765,3.564670,3.872882,8.211566,4.005694,3.571292,3.446052,3.066052,3.424423,4.677111,6.429022,2.608870,2.773375,2.616771,2.197405,2.634230,2.822663,2.740149,2.448381,2.246080,2.885540,2.406252,3.660533,10.906748,4.506336,3.142369,2.456896,2.423722,2.096906,1.812986,Merengue
12.431943,9.635088,12.002129,9.003385,7.521774,9.490297,6.418027,6.601982,7.451045,6.593644,6.711860,12.251069,6.315271,5.344513,6.740412,4.360487,4.290830,5.400852,4.415374,3.469704,6.960329,4.291474,4.375036,9.000919,5.027993,4.042747,4.847848,3.463265,3.297512,3.938887,3.786615,2.912509,3.395384,3.144223,3.035961,5.532376,3.032635,2.730308,2.885504,2.895214,2.303257,3.236395,2.687967,2.473928,2.787286,3.081500,3.620690,11.840031,5.617871,3.661144,3.099358,2.418349,2.292240,2.302615,2.565154,2.176819,2.453858,2.103921,2.190543,2.993226,Merengue
19.073058,14.572031,14.243861,12.370284,11.376292,10.612284,13.185426,10.171622,8.630440,9.198706,9.572714,8.570207,9.848414,9.766650,7.521651,6.390393,8.233450,7.127853,7.279428,8.542365,8.408554,5.505781,6.273072,6.644271,6.458073,6.509611,9.764886,8.010697,5.259678,4.688404,4.946517,4.329098,4.550925,5.926807,3.951695,4.045277,4.195575,4.102144,3.816983,4.128668,5.557304,4.254305,3.849785,3.530940,3.512988,3.336801,3.397227,3.963386,3.465586,3.241253,3.346783,3.525505,3.989651,5.625062,9.588303,3.678775,3.101664,3.106891,2.795533,2.587823,Merengue
14.297609,11.417141,11.456389,13.631873,10.898450,6.190073,11.373597,6.655640,7.683266,7.604823,7.647964,6.536478,5.328794,8.250819,5.480022,5.460961,5.878567,4.268218,4.982146,5.301310,4.882808,4.708180,3.851661,5.001230,4.313447,4.743680,8.292280,4.466101,4.132582,3.521069,3.601158,3.490140,3.507339,4.508303,2.945027,3.482755,3.605531,3.146401,3.006573,3.123941,4.991696,2.956775,2.836581,2.952167,2.896933,3.144243,2.745048,2.491500,2.742094,2.627734,2.741938,2.847256,3.341859,8.169505,3.944602,2.294193,2.126435,2.357574,2.131131,2.043870,Merengue
16.732557,12.984667,16.726793,9.571140,10.373817,14.897718,13.194400,9.817482,10.680607,11.439589,8.166052,8.547944,16.413314,7.471988,7.419264,8.979803,5.563080,6.330358,9.263207,7.473453,6.436976,9.636907,10.048506,6.112787,8.390338,16.744922,6.040696,5.308199,9.706693,4.199691,4.864852,10.495550,5.057611,4.408672,5.189709,5.032028,3.940296,5.595016,7.629900,3.941654,3.986799,4.145217,3.271276,3.691575,5.230554,3.156800,3.117940,4.230320,4.226859,5.115443,12.493554,13.472574,5.111382,4.066822,3.542545,2.998948,3.057690,3.899407,2.693709,2.517924,Merengue
9.863508,13.235125,8.256971,13.942061,7.213774,6.713609,7.164250,10.364053,7.687784,5.927047,6.179954,6.203240,7.550171,5.869100,6.441334,6.310847,14.959614,6.539541,5.308880,4.400815,6.742921,4.292443,5.128615,4.615057,8.915959,4.431885,4.562314,4.112722,7.076352,6.044943,4.481083,5.058523,8.099973,14.998936,6.031068,4.016214,4.072890,5.102125,3.478576,3.296144,3.096191,5.232999,3.385733,2.736426,2.912775,3.505623,2.883459,3.039573,3.415698,6.530805,8.381629,3.813302,3.037261,3.264201,3.154205,2.342026,2.741809,2.384972,4.165347,2.426073,Merengue
15.250877,11.214363,13.574960,9.070608,10.147264,13.038607,9.464401,7.907798,8.041814,6.109070,6.707117,12.927682,6.461628,7.038040,6.918888,5.525667,5.119567,7.732947,5.201428,4.922927,6.894207,4.246442,5.032011,14.775110,4.884330,4.724158,5.646611,4.132787,4.082250,6.680038,3.848960,3.754815,5.272506,3.974393,3.886969,8.205438,3.685613,3.316832,3.786087,2.915516,3.033414,4.077155,3.255092,3.335692,3.767865,3.117319,3.298123,15.520245,4.080446,3.385463,3.400849,2.778038,2.759339,3.485456,2.621855,2.537542,2.683135,2.301824,2.825105,4.972360,Merengue
14.315305,12.848013,13.901414,8.019480,9.678354,12.149559,9.775760,8.728859,7.957373,10.379793,9.188829,7.527284,13.878641,7.633041,6.361731,8.266972,4.972444,6.440012,7.837585,5.404938,5.561330,5.153538,5.498742,5.739819,7.204088,14.203370,5.200285,3.938449,7.132122,3.344424,3.857885,7.817205,3.445113,3.647782,4.544589,3.926093,3.343807,4.868749,6.002147,3.665530,3.102678,3.636354,3.054273,3.214553,4.099013,2.380464,2.738500,3.307784,3.765324,4.596417,12.274765,11.713822,4.974766,3.577367,3.425603,2.780182,2.826530,3.879784,2.637082,2.330753,Merengue
12.696623,10.233207,11.962722,8.980350,8.622473,10.429116,10.820383,8.868420,8.289176,7.332139,6.178297,6.845891,9.213681,7.039134,5.841978,6.078011,5.936655,4.097420,4.078435,7.496554,4.657983,4.588871,6.159912,6.094491,4.625010,5.332709,8.498213,4.254197,4.902061,7.574863,3.448176,3.780784,4.984820,4.327409,3.044072,3.465046,4.215041,3.407287,3.679700,6.603655,3.255662,3.372624,3.194477,2.783201,2.725583,2.834495,3.649528,2.646600,2.401220,3.027511,2.870826,3.799994,7.848452,7.151888,3.993021,2.653631,2.648192,2.994782,2.307433,3.124835,Merengue
11.451641,11.069623,8.790010,9.047923,8.029656,7.237001,8.113062,6.146988,10.123738,6.078803,7.811403,7.088395,7.535370,7.247791,6.753010,7.069320,7.430427,20.263459,5.989344,6.550495,5.599096,7.374556,5.292345,4.681626,4.836964,5.045730,7.251517,4.086280,5.165513,3.728120,5.538477,4.874008,5.046867,6.213978,10.339197,19.460717,6.031218,5.036872,3.478356,4.084480,3.064292,3.803981,3.712634,3.902125,4.817884,3.001556,3.764694,2.780093,3.844713,2.964446,3.895507,3.802589,7.848405,6.806147,3.632619,3.318280,2.541173,2.938195,2.609797,2.846048,Merengue
18.072247,16.172560,16.976874,11.988212,12.423172,15.204698,9.404506,10.358237,9.487575,8.661067,12.133622,11.784602,8.102811,8.553584,7.600300,7.986600,8.971858,6.039224,6.059712,7.527389,6.430222,6.469797,13.593651,5.383038,7.481402,5.554765,6.119656,5.127216,6.819821,5.340153,5.227768,5.180186,5.497733,6.276841,7.235835,5.246083,4.945065,4.018201,4.060264,4.354820,3.820065,3.841985,4.278514,4.508497,4.745941,18.256537,5.875482,4.285922,4.489729,3.762801,3.232424,3.542992,3.588801,3.174987,3.221114,3.541486,3.907503,4.527016,3.020917,3.027911,Merengue
15.661526,14.275048,13.282795,11.576246,13.235292,14.883902,12.276102,9.448450,8.525562,8.724943,8.815068,10.986901,11.883672,8.568083,7.497674,6.876350,5.973170,6.421353,8.524697,6.112655,5.599381,8.099157,6.246933,6.016144,12.848462,7.192139,5.245874,5.941811,4.697442,5.285570,5.787481,5.265939,4.409696,5.499415,4.719436,4.446221,6.828997,6.457560,4.678268,4.136239,4.483035,3.994122,3.875155,5.116101,3.563694,3.450043,3.773699,3.765376,4.369919,15.219454,4.146748,3.184937,3.450953,2.826004,2.807990,3.447305,3.020484,2.846213,2.912390,2.816328,Merengue
9.587946,8.293140,12.051110,7.073134,7.909036,15.025259,6.855759,6.524930,8.857832,6.893137,7.109166,16.646555,12.234053,6.261455,6.994500,6.161047,4.910833,6.155259,6.683286,4.256473,4.969450,6.317873,4.664326,5.909653,17.178980,5.047920,4.044473,5.560154,3.635246,3.657668,7.210754,3.577450,3.216155,4.796689,3.339704,3.902797,8.511862,3.867965,3.293319,3.747846,2.974352,3.253087,4.259659,3.187264,3.335845,3.478626,3.909492,5.005699,11.543244,12.851300,4.640470,3.691423,3.462882,2.702811,2.818091,3.781135,2.600742,2.608603,2.943295,2.385536,Merengue
21.891800,17.219351,17.791195,11.068294,12.530703,16.415769,8.709663,9.534533,10.896410,8.552920,8.768800,14.316541,8.149149,7.184571,8.867314,6.326587,7.227726,10.173101,6.441984,7.360462,10.600857,6.657328,7.016171,17.484738,5.888473,4.850606,7.141950,4.510999,5.783096,9.030343,4.677565,5.119801,5.241572,4.828917,6.395182,8.647640,4.451922,4.675696,4.196079,4.080342,4.238555,4.712302,4.266237,4.029633,4.526666,5.089684,8.060654,13.509090,5.732624,3.929543,3.664906,3.530119,3.400341,3.468561,2.767764,3.140440,2.964618,3.073258,3.562171,3.466604,Merengue
15.821967,12.561894,14.628696,9.280512,9.231902,12.648884,9.050714,7.869451,7.743867,8.532457,8.017007,9.587249,12.599953,7.110794,5.597500,8.554194,5.535119,5.398573,8.123183,5.485817,5.005095,8.165054,5.943113,6.397231,12.657931,6.807750,6.318404,6.772356,7.140161,5.391015,6.226650,5.380370,3.993413,3.918661,4.571044,4.287251,4.175492,6.950254,3.946602,3.442409,3.994754,2.960149,3.067742,4.662015,3.074548,3.188141,4.697322,4.604117,6.429729,15.283466,10.740947,5.221755,4.025759,3.285096,3.119040,3.418816,4.375851,2.683000,2.652792,2.789424,Merengue
16.494904,15.696432,17.234687,10.527795,10.152615,15.760508,8.365649,8.537025,9.199452,6.846906,6.673976,12.377711,6.019464,6.116550,6.801706,6.305581,5.890495,9.321290,5.085534,4.655519,7.801738,6.224875,5.578895,10.546036,5.601659,4.968923,5.155936,3.863500,4.456641,7.133891,4.132859,3.988145,4.713344,4.235342,4.147108,5.612634,4.048537,3.398927,3.927799,3.505471,3.612181,3.978883,3.551908,3.694393,4.155086,4.280978,7.524819,7.836114,4.286394,3.261201,2.973616,2.909658,2.718254,2.897332,2.451420,2.684738,2.734165,2.767746,4.153318,3.318106,Merengue
13.424979,11.330902,12.240496,8.777599,9.416189,12.466142,8.890778,8.978998,6.954054,6.973361,7.163869,5.742844,10.797698,5.207712,6.518544,6.392752,5.389089,5.610550,7.392276,5.748878,6.019919,6.587171,5.417532,4.964284,5.899666,9.881932,5.419218,4.566924,6.976226,4.830133,4.073105,5.495418,3.849898,4.469990,4.042568,3.690621,4.139924,5.800986,5.713669,3.447404,3.403235,4.127588,3.444880,3.246664,4.300374,3.309187,3.597354,3.652532,3.822551,5.365698,12.548016,9.100106,4.376875,3.418499,3.255962,2.964427,2.726832,3.174600,2.416178,2.333395,Merengue
9.624314,11.797687,11.882932,10.163596,10.940903,8.975023,10.546195,8.441552,6.133771,7.959812,6.134476,6.745998,11.334941,7.116450,5.605190,5.971870,6.190953,6.107957,4.752200,7.052605,4.485245,4.577459,6.982703,4.905567,5.051794,7.936884,6.112407,6.521406,5.032683,6.487845,4.151604,3.561351,5.634214,3.590133,3.670513,4.810915,3.764992,3.650793,4.460261,5.898647,3.223514,3.322937,3.611480,2.835859,2.740847,3.833574,3.308602,3.027864,3.086999,2.715112,3.857293,3.816079,11.491091,3.544900,3.061790,3.169790,2.320366,2.735388,2.413106,2.435595,Merengue
19.950014,17.668192,19.154498,14.295570,11.984333,12.753025,11.616303,8.564784,9.558722,8.923510,7.869761,11.631718,9.143705,6.849813,6.529119,7.327007,7.075445,8.156511,6.727637,5.615680,7.200380,6.966711,7.230975,6.584288,16.111415,6.072987,5.606901,5.182511,3.825206,3.766747,5.207584,3.951091,3.634984,3.306089,3.116487,3.190220,5.369372,3.915483,3.134546,3.277159,3.378626,3.237283,3.276693,3.408535,2.825618,2.873675,3.292480,4.250831,5.720923,7.588126,4.052260,2.978775,2.538267,2.522741,2.446616,2.076539,2.419511,2.304979,2.526870,2.274371,Merengue
9.409427,7.290272,9.414880,6.569028,7.114284,11.442808,6.943380,6.230184,7.907269,5.433565,7.723305,10.513128,8.257103,6.651905,6.143485,5.795101,5.830028,5.330513,6.936859,4.703485,5.113847,8.582376,6.465736,4.064230,10.700289,4.413898,3.547920,10.965750,3.627111,4.359520,5.851790,4.287606,4.009466,4.590446,2.727860,3.774223,6.979897,4.040487,3.740123,3.126269,2.929670,2.848324,3.833655,3.372097,2.754401,3.126775,2.998029,3.790147,7.345592,11.109912,4.176560,2.440453,2.976729,2.382117,2.217504,2.875506,2.141548,1.885476,2.537786,1.746482,Merengue
11.259322,7.702976,10.829667,7.648869,7.266695,12.443306,7.567770,6.179948,8.828848,5.475153,6.280234,11.932064,7.060028,5.378983,7.471856,5.636160,5.258836,7.689446,6.199383,4.868680,6.325777,6.510886,4.126569,7.552260,9.065695,4.454867,5.204862,6.561387,4.267996,4.441485,5.308938,3.369306,4.133498,3.758369,3.681300,4.053298,5.788583,3.392550,3.048863,3.182771,2.897847,3.156030,3.542132,2.905057,2.929586,3.320611,3.537437,4.771556,9.594973,5.850285,3.149306,2.651739,2.475918,2.607070,2.474570,2.482341,2.316794,2.284273,2.201280,2.630195,Merengue
6.579085,8.487829,7.517875,7.454689,5.369023,4.280261,9.348713,4.521585,4.803875,4.047285,6.483672,4.773416,4.566701,7.682728,5.154204,4.246181,3.289156,4.153688,3.125079,3.519473,5.165896,4.702628,3.643446,2.751895,6.003200,3.386895,3.483748,5.837833,9.610725,3.880234,3.033797,3.154522,2.798532,2.852432,2.729358,6.713147,2.559619,2.264124,3.014071,2.661886,2.168584,1.902877,7.089032,2.050666,2.056320,1.962891,1.928767,1.946357,1.786979,3.638092,1.806127,1.919354,1.929967,2.080769,2.120708,3.056125,9.804502,4.442823,2.684315,2.203588,Merengue
15.670206,14.060354,14.109346,10.678953,10.277451,10.697255,11.824134,8.045522,7.314068,9.343064,7.234327,7.720467,13.270834,6.914053,7.068242,7.278469,6.438763,6.398504,6.996215,8.635672,4.923352,5.754083,8.123157,5.764462,5.576518,10.419817,7.231738,5.622319,5.563186,5.901052,4.021430,4.725831,5.962649,3.913414,4.263864,4.603107,3.837147,4.007060,6.031032,4.926632,4.099630,3.446468,3.674609,3.225633,3.210465,5.007950,3.445542,3.075464,3.786249,3.636392,4.357084,7.166792,9.337506,4.569603,3.390581,3.768225,3.148141,2.834688,4.111958,2.892495,Merengue
7.255654,6.535547,5.680670,5.319800,4.441413,7.550673,4.061461,5.010961,4.788691,4.253047,5.706849,11.512247,7.212021,4.860432,4.887576,3.995671,4.003875,5.596909,6.332625,4.045752,3.876401,5.136059,5.092628,5.684050,8.823894,4.124295,4.655649,4.422278,3.007221,3.140884,5.385267,2.969481,3.817554,4.159914,3.196170,3.087108,4.400005,2.528492,2.695618,2.682572,2.453868,1.973222,2.865529,2.142796,2.174713,2.121310,2.306915,2.749314,5.268037,5.574914,2.760670,2.196212,1.922864,2.035521,1.875931,1.599906,1.513461,1.733285,1.666276,1.790515,Merengue
14.502536,13.522432,15.025129,7.595564,8.064386,12.913598,7.738066,6.773951,10.796416,6.399014,8.458673,11.749529,6.192772,6.656912,7.803214,6.355394,6.304489,7.936560,4.965204,6.260589,6.995171,5.470808,8.612532,9.362839,5.579825,7.030453,5.156244,4.161714,5.192495,4.423276,3.949272,4.991333,4.181107,4.086250,6.454148,4.564601,3.427648,3.917357,3.245573,3.093137,3.677047,3.360994,3.196386,5.406459,3.966664,3.725956,13.407599,3.448269,3.169500,4.194626,2.830893,2.943491,3.061547,2.642360,2.637186,3.295743,2.609420,2.774052,3.848568,2.249785,Merengue
